M.D_b.CO2aq Time [a],M.D_b.CO2aq CO2aq [mol/kg]
0.0,2.7752245451387457e-05
1000.0,2.7914721388720777e-05
2000.0,2.7871982255343494e-05
3000.0,2.7842581464425907e-05
4000.0,2.7809535764547603e-05
5000.0,2.7783005762466396e-05
6000.0,2.7766151130845416e-05
7000.0,2.7748746014238502e-05
8000.0,2.773638829577259e-05
9000.0,2.772573634311597e-05
10000.0,2.771453507893189e-05
11000.0,2.769772638549011e-05
12000.0,2.7684545902843242e-05
13000.0,2.7678253131020863e-05
14000.0,2.7675769648724064e-05
15000.0,2.7674229190174942e-05
16000.0,2.767292239965724e-05
17000.0,2.767182283192102e-05
18000.0,2.7670791695975515e-05
19000.0,2.7654857248126505e-05
20000.0,2.7638369781294247e-05
21000.0,2.7632622489962912e-05
22000.0,2.7630948314263353e-05
23000.0,2.763139615058723e-05
24000.0,2.7633459731310723e-05
25000.0,2.7635587479612726e-05
26000.0,2.7636629045608152e-05
27000.0,2.763836248165845e-05
28000.0,2.763985281318649e-05
29000.0,2.7641947914545087e-05
30000.0,2.7642949064178816e-05
31000.0,2.7643827351906582e-05
32000.0,2.764607779535049e-05
33000.0,2.7647701911312826e-05
34000.0,2.764794015275294e-05
35000.0,2.764815794991424e-05
36000.0,2.765005735401849e-05
37000.0,2.7652019528965768e-05
38000.0,2.76533612794548e-05
39000.0,2.76534219612929e-05
40000.0,2.7653279005894327e-05
41000.0,2.7652951380556396e-05
42000.0,2.7654597157219008e-05
43000.0,2.7655958721938713e-05
44000.0,2.765713371596278e-05
45000.0,2.765814238443202e-05
46000.0,2.765900826620555e-05
47000.0,2.7659116579185616e-05
48000.0,2.765901518653541e-05
49000.0,2.76591127102134e-05
50000.0,2.7659034965455746e-05
51000.0,2.7659125406959025e-05
52000.0,2.765905028195342e-05
53000.0,2.7659137551797844e-05
54000.0,2.7659506441384066e-05
55000.0,2.7660217581542365e-05
56000.0,2.7660826389675643e-05
57000.0,2.7661349609380022e-05
58000.0,2.7661799288557637e-05
59000.0,2.7662185762949745e-05
60000.0,2.766251791561302e-05
61000.0,2.7662803381416317e-05
62000.0,2.7663048722204144e-05
63000.0,2.7663259577701787e-05
64000.0,2.7663440794976674e-05
65000.0,2.766359653990013e-05
66000.0,2.7663730392813324e-05
67000.0,2.7663845430857706e-05
68000.0,2.7663944298658662e-05
69000.0,2.766402374609426e-05
70000.0,2.7664049148246126e-05
71000.0,2.7664071361716498e-05
72000.0,2.7664090461472793e-05
73000.0,2.7664106874524145e-05
74000.0,2.7664120978721332e-05
75000.0,2.766413309885325e-05
76000.0,2.7664143514021777e-05
77000.0,2.7664152464067577e-05
78000.0,2.766416015509156e-05
79000.0,2.7664166764202584e-05
80000.0,2.766417244359608e-05
81000.0,2.7664177324056915e-05
82000.0,2.766418151797256e-05
83000.0,2.7664185121920578e-05
84000.0,2.766418821889319e-05
85000.0,2.766419088020761e-05
86000.0,2.7664193167149253e-05
87000.0,2.7664195132381436e-05
88000.0,2.7664196821159836e-05
89000.0,2.766419827237381e-05
90000.0,2.7664199519442337e-05
91000.0,2.766420059108305e-05
92000.0,2.7664201511973305e-05
93000.0,2.7664202303319775e-05
94000.0,2.766420298334587e-05
95000.0,2.7664203567711026e-05
96000.0,2.7664204069872242e-05
97000.0,2.7664204501393346e-05
98000.0,2.7664204872211387e-05
99000.0,2.7664205190865433e-05
100000.0,2.7664205464693834e-05
101000.0,2.7664205700002097e-05
102000.0,2.766420590220909e-05
103000.0,2.7664206075971234e-05
104000.0,2.7664206225289857e-05
105000.0,2.7664206353603318e-05
106000.0,2.766420646386658e-05
107000.0,2.7664206558619098e-05
108000.0,2.7664206640042542e-05
109000.0,2.7664206710011705e-05
110000.0,2.7664206770138193e-05
111000.0,2.766420682180644e-05
112000.0,2.7664206866206485e-05
113000.0,2.7664206904360705e-05
114000.0,2.7664206937147798e-05
115000.0,2.7664206965322767e-05
116000.0,2.766420698953402e-05
117000.0,2.76642070103395e-05
118000.0,2.766420702821822e-05
119000.0,2.7664207043581933e-05
120000.0,2.7664207056784355e-05
121000.0,2.766420706812951e-05
122000.0,2.766420707787885e-05
123000.0,2.7664207086256846e-05
124000.0,2.7664207093456134e-05
125000.0,2.7664207099642416e-05
126000.0,2.7664207104958784e-05
127000.0,2.7664207109527294e-05
128000.0,2.7664207113452912e-05
129000.0,2.766420711682647e-05
130000.0,2.7664207119725377e-05
131000.0,2.766420712221654e-05
132000.0,2.7664207124357306e-05
133000.0,2.7664207126196943e-05
134000.0,2.7664207127777713e-05
135000.0,2.7664207129136188e-05
136000.0,2.7664207130303423e-05
137000.0,2.7664207131306574e-05
138000.0,2.766420713216877e-05
139000.0,2.766420713290952e-05
140000.0,2.7664207133546207e-05
141000.0,2.7664207134092947e-05
142000.0,2.7664207134563162e-05
143000.0,2.766420713496692e-05
144000.0,2.7664207135314006e-05
145000.0,2.7664207135612283e-05
146000.0,2.7664207135868636e-05
147000.0,2.7664207136088895e-05
148000.0,2.7664207136278132e-05
149000.0,2.7664207136440793e-05
150000.0,2.7664207136580496e-05
151000.0,2.7664207136700602e-05
152000.0,2.7664207136803923e-05
153000.0,2.7664207136892614e-05
154000.0,2.76642071369687e-05
155000.0,2.7664207137034204e-05
156000.0,2.766420713709066e-05
157000.0,2.766420713713872e-05
158000.0,2.766420713718011e-05
159000.0,2.766420713721577e-05
160000.0,2.7664207137246433e-05
161000.0,2.7664207137273176e-05
162000.0,2.766420713729622e-05
163000.0,2.7664207137315937e-05
164000.0,2.76642071373325e-05
165000.0,2.7664207137346536e-05
166000.0,2.766420713735849e-05
167000.0,2.7664207137368928e-05
168000.0,2.766420713737811e-05
169000.0,2.766420713738603e-05
170000.0,2.7664207137392736e-05
171000.0,2.7664207137398642e-05
172000.0,2.76642071374037e-05
173000.0,2.766420713740795e-05
174000.0,2.7664207137411727e-05
175000.0,2.766420713741498e-05
176000.0,2.7664207137417714e-05
177000.0,2.766420713742019e-05
178000.0,2.7664207137422176e-05
179000.0,2.7664207137423968e-05
180000.0,2.766420713742534e-05
181000.0,2.766420713742667e-05
182000.0,2.7664207137427787e-05
183000.0,2.766420713742843e-05
184000.0,2.766420713742937e-05
185000.0,2.7664207137430148e-05
186000.0,2.766420713743084e-05
187000.0,2.7664207137431436e-05
188000.0,2.7664207137431425e-05
189000.0,2.7664207137431368e-05
190000.0,2.766420713743125e-05
191000.0,2.76642071374312e-05
192000.0,2.7664207137431137e-05
193000.0,2.7664207137431046e-05
194000.0,2.7664207137430975e-05
195000.0,2.766420713743094e-05
196000.0,2.7664207137430822e-05
197000.0,2.7664207137430836e-05
198000.0,2.766420713743078e-05
199000.0,2.766420713743074e-05
200000.0,2.766420713743075e-05
201000.0,2.7664207137430724e-05
202000.0,2.7664207137430856e-05
203000.0,2.7664207137431114e-05
204000.0,2.766420713743163e-05
205000.0,2.7664207137431923e-05
206000.0,2.7664207137432008e-05
207000.0,2.7664207137432e-05
208000.0,2.7664207137432015e-05
209000.0,2.7664207137432008e-05
210000.0,2.7664207137432008e-05
211000.0,2.7664207137432008e-05
212000.0,2.7664207137432008e-05
213000.0,2.7664207137432008e-05
214000.0,2.7664207137432008e-05
215000.0,2.7664207137432008e-05
216000.0,2.7664207137432008e-05
217000.0,2.7664207137432008e-05
218000.0,2.7664207137432008e-05
219000.0,2.7664207137432015e-05
220000.0,2.7664207137432008e-05
221000.0,2.7664207137432008e-05
222000.0,2.7664207137432008e-05
223000.0,2.7664207137432015e-05
224000.0,2.7664207137432008e-05
225000.0,2.7664207137432008e-05
226000.0,2.7664207137432008e-05
227000.0,2.7664207137432008e-05
228000.0,2.7664207137432008e-05
229000.0,2.7664207137432015e-05
230000.0,2.7664207137432008e-05
231000.0,2.7664207137432008e-05
232000.0,2.7664207137432008e-05
233000.0,2.7664207137432008e-05
234000.0,2.7664207137432008e-05
235000.0,2.7664207137432008e-05
236000.0,2.7664207137432008e-05
237000.0,2.7664207137432008e-05
238000.0,2.7664207137432008e-05
239000.0,2.7664207137432008e-05
240000.0,2.7664207137432008e-05
241000.0,2.7664207137432008e-05
242000.0,2.7664207137432015e-05
243000.0,2.7664207137432008e-05
244000.0,2.7664207137432008e-05
245000.0,2.7664207137432008e-05
246000.0,2.7664207137432008e-05
247000.0,2.7664207137432015e-05
248000.0,2.7664207137432008e-05
249000.0,2.7664207137432008e-05
250000.0,2.7664207137432015e-05
251000.0,2.7664207137432008e-05
252000.0,2.7664207137432008e-05
253000.0,2.7664207137432008e-05
254000.0,2.7664207137432008e-05
255000.0,2.7664207137432008e-05
256000.0,2.7664207137432008e-05
257000.0,2.7664207137432008e-05
258000.0,2.7664207137432008e-05
259000.0,2.7664207137432008e-05
260000.0,2.7664207137432008e-05
261000.0,2.7664207137432008e-05
262000.0,2.7664207137432008e-05
263000.0,2.7664207137432008e-05
264000.0,2.7664207137432008e-05
265000.0,2.7664207137432008e-05
266000.0,2.7664207137432008e-05
267000.0,2.7664207137432008e-05
268000.0,2.7664207137432015e-05
269000.0,2.7664207137432015e-05
270000.0,2.7664207137432008e-05
271000.0,2.7664207137432015e-05
272000.0,2.7664207137432008e-05
273000.0,2.7664207137432008e-05
274000.0,2.7664207137432008e-05
275000.0,2.7664207137432015e-05
276000.0,2.7664207137432008e-05
277000.0,2.7664207137432008e-05
278000.0,2.7664207137432015e-05
279000.0,2.7664207137432015e-05
280000.0,2.7664207137432008e-05
281000.0,2.7664207137432008e-05
282000.0,2.7664207137432008e-05
283000.0,2.7664207137432008e-05
284000.0,2.7664207137432008e-05
285000.0,2.7664207137432008e-05
286000.0,2.7664207137432008e-05
287000.0,2.7664207137432008e-05
288000.0,2.7664207137432008e-05
289000.0,2.7664207137432015e-05
290000.0,2.7664207137432008e-05
291000.0,2.7664207137432008e-05
292000.0,2.7664207137432015e-05
293000.0,2.7664207137432008e-05
294000.0,2.7664207137432008e-05
295000.0,2.7664207137432015e-05
296000.0,2.7664207137432015e-05
297000.0,2.7664207137432008e-05
298000.0,2.7664207137432015e-05
299000.0,2.7664207137432008e-05
300000.0,2.7664207137432008e-05
301000.0,2.7664207137432008e-05
302000.0,2.7664207137432008e-05
303000.0,2.7664207137432008e-05
304000.0,2.7664207137432008e-05
305000.0,2.7664207137432015e-05
306000.0,2.7664207137432008e-05
307000.0,2.7664207137432008e-05
308000.0,2.7664207137432008e-05
309000.0,2.7664207137432008e-05
310000.0,2.7664207137432015e-05
311000.0,2.7664207137432008e-05
312000.0,2.7664207137432008e-05
313000.0,2.7664207137432008e-05
314000.0,2.7664207137432015e-05
315000.0,2.7664207137432008e-05
316000.0,2.7664207137432008e-05
317000.0,2.7664207137432008e-05
318000.0,2.7664207137432008e-05
319000.0,2.7664207137432008e-05
320000.0,2.7664207137432015e-05
321000.0,2.7664207137432015e-05
322000.0,2.7664207137432008e-05
323000.0,2.7664207137432008e-05
324000.0,2.7664207137432008e-05
325000.0,2.7664207137432008e-05
326000.0,2.7664207137432008e-05
327000.0,2.7664207137432008e-05
328000.0,2.7664207137432008e-05
329000.0,2.7664207137432008e-05
330000.0,2.7664207137432008e-05
331000.0,2.7664207137432015e-05
332000.0,2.7664207137432008e-05
333000.0,2.7664207137432008e-05
334000.0,2.7664207137432015e-05
335000.0,2.7664207137432008e-05
336000.0,2.7664207137432008e-05
337000.0,2.7664207137432008e-05
338000.0,2.7664207137432008e-05
339000.0,2.7664207137432008e-05
340000.0,2.7664207137432008e-05
341000.0,2.7664207137432008e-05
342000.0,2.7664207137432008e-05
343000.0,2.7664207137432008e-05
344000.0,2.7664207137432008e-05
345000.0,2.7664207137432008e-05
346000.0,2.7664207137432008e-05
347000.0,2.7664207137432008e-05
348000.0,2.7664207137432008e-05
349000.0,2.7664207137432008e-05
350000.0,2.7664207137432008e-05
351000.0,2.7664207137432008e-05
352000.0,2.7664207137432008e-05
353000.0,2.7664207137432008e-05
354000.0,2.7664207137432008e-05
355000.0,2.7664207137432015e-05
356000.0,2.7664207137432008e-05
357000.0,2.7664207137432008e-05
358000.0,2.7664207137432015e-05
359000.0,2.7664207137432008e-05
360000.0,2.7664207137432015e-05
361000.0,2.7664207137432008e-05
362000.0,2.7664207137432008e-05
363000.0,2.7664207137432015e-05
364000.0,2.7664207137432008e-05
365000.0,2.7664207137432008e-05
366000.0,2.7664207137432008e-05
367000.0,2.7664207137432008e-05
368000.0,2.7664207137432015e-05
369000.0,2.7664207137432008e-05
370000.0,2.7664207137432008e-05
371000.0,2.7664207137432008e-05
372000.0,2.7664207137432008e-05
373000.0,2.7664207137432008e-05
374000.0,2.7664207137432008e-05
375000.0,2.7664207137432008e-05
376000.0,2.7664207137432015e-05
377000.0,2.7664207137432008e-05
378000.0,2.7664207137432008e-05
379000.0,2.7664207137432008e-05
380000.0,2.7664207137432008e-05
381000.0,2.7664207137432008e-05
382000.0,2.7664207137432008e-05
383000.0,2.7664207137432008e-05
384000.0,2.7664207137432008e-05
385000.0,2.7664207137432008e-05
386000.0,2.7664207137432008e-05
387000.0,2.7664207137432008e-05
388000.0,2.7664207137432008e-05
389000.0,2.7664207137432015e-05
390000.0,2.7664207137432008e-05
391000.0,2.7664207137432008e-05
392000.0,2.7664207137432015e-05
393000.0,2.7664207137432008e-05
394000.0,2.7664207137432015e-05
395000.0,2.7664207137432008e-05
396000.0,2.7664207137432008e-05
397000.0,2.7664207137432015e-05
398000.0,2.7664207137432008e-05
399000.0,2.7664207137432008e-05
400000.0,2.7664207137432008e-05
401000.0,2.7664207137432015e-05
402000.0,2.7664207137432015e-05
403000.0,2.7664207137432008e-05
404000.0,2.7664207137432008e-05
405000.0,2.7664207137432008e-05
406000.0,2.7664207137432008e-05
407000.0,2.7664207137432008e-05
408000.0,2.7664207137432015e-05
409000.0,2.7664207137432015e-05
410000.0,2.7664207137432015e-05
411000.0,2.7664207137432008e-05
412000.0,2.7664207137432008e-05
413000.0,2.7664207137432008e-05
414000.0,2.7664207137432008e-05
415000.0,2.7664207137432015e-05
416000.0,2.7664207137432008e-05
417000.0,2.7664207137432008e-05
418000.0,2.7664207137432008e-05
419000.0,2.7664207137432008e-05
420000.0,2.7664207137432008e-05
421000.0,2.7664207137432008e-05
422000.0,2.7664207137432008e-05
423000.0,2.7664207137432008e-05
424000.0,2.7664207137432008e-05
425000.0,2.7664207137432008e-05
426000.0,2.7664207137432008e-05
427000.0,2.7664207137432008e-05
428000.0,2.7664207137432008e-05
429000.0,2.7664207137432015e-05
430000.0,2.7664207137432008e-05
431000.0,2.7664207137432015e-05
432000.0,2.7664207137432008e-05
433000.0,2.7664207137432008e-05
434000.0,2.7664207137432008e-05
435000.0,2.7664207137432008e-05
436000.0,2.7664207137432015e-05
437000.0,2.7664207137432008e-05
438000.0,2.7664207137432008e-05
439000.0,2.7664207137432008e-05
440000.0,2.7664207137432008e-05
441000.0,2.7664207137432008e-05
442000.0,2.7664207137432008e-05
443000.0,2.7664207137432008e-05
444000.0,2.7664207137432008e-05
445000.0,2.7664207137432008e-05
446000.0,2.7664207137432015e-05
447000.0,2.7664207137432015e-05
448000.0,2.7664207137432008e-05
449000.0,2.7664207137432008e-05
450000.0,2.7664207137432008e-05
451000.0,2.7664207137432015e-05
452000.0,2.7664207137432008e-05
453000.0,2.7664207137432008e-05
454000.0,2.7664207137432015e-05
455000.0,2.7664207137432008e-05
456000.0,2.7664207137432008e-05
457000.0,2.7664207137432015e-05
458000.0,2.7664207137432008e-05
459000.0,2.7664207137432008e-05
460000.0,2.7664207137432015e-05
461000.0,2.7664207137432008e-05
462000.0,2.7664207137432008e-05
463000.0,2.7664207137432008e-05
464000.0,2.7664207137432015e-05
465000.0,2.7664207137432015e-05
466000.0,2.7664207137432008e-05
467000.0,2.7664207137432008e-05
468000.0,2.7664207137432008e-05
469000.0,2.7664207137432008e-05
470000.0,2.7664207137432008e-05
471000.0,2.7664207137432015e-05
472000.0,2.7664207137432008e-05
473000.0,2.7664207137432008e-05
474000.0,2.7664207137432015e-05
475000.0,2.7664207137432008e-05
476000.0,2.7664207137432015e-05
477000.0,2.7664207137432008e-05
478000.0,2.7664207137432008e-05
479000.0,2.7664207137432008e-05
480000.0,2.7664207137432e-05
481000.0,2.7664207137432008e-05
482000.0,2.7664207137432008e-05
483000.0,2.7664207137432008e-05
484000.0,2.7664207137432008e-05
485000.0,2.7664207137432015e-05
486000.0,2.7664207137432008e-05
487000.0,2.7664207137432008e-05
488000.0,2.7664207137432008e-05
489000.0,2.7664207137432015e-05
490000.0,2.7664207137432008e-05
491000.0,2.7664207137432008e-05
492000.0,2.7664207137432008e-05
493000.0,2.7664207137432008e-05
494000.0,2.7664207137432008e-05
495000.0,2.7664207137432008e-05
496000.0,2.7664207137432008e-05
497000.0,2.7664207137432008e-05
498000.0,2.7664207137432008e-05
499000.0,2.7664207137432015e-05
500000.0,2.7664207137432008e-05
501000.0,2.7664207137432008e-05
