M.D_b.Fdiss Time [a],M.D_b.Fdiss Fdiss [mol/kg]
0.0,48226684580608.65
1000.0,48585145207000.94
2000.0,48303574731206.53
3000.0,48325662906058.51
4000.0,48321918077500.2
5000.0,48195580077887.914
6000.0,48192263495494.59
7000.0,48144766872714.44
8000.0,48149420946070.38
9000.0,48089143657770.07
10000.0,48140775462879.64
11000.0,48184579096781.58
12000.0,48096956518870.11
13000.0,48042104525775.22
14000.0,48016713855128.8
15000.0,48014368108266.1
16000.0,48011861129031.94
17000.0,48010189030928.53
18000.0,48009583194312.11
19000.0,48280809264542.64
20000.0,48097198936330.45
21000.0,48043498161028.97
22000.0,47995678914545.29
23000.0,47996343076528.36
24000.0,47976899763968.586
25000.0,47980673014908.57
26000.0,47981284485830.125
27000.0,47983930051878.78
28000.0,47986207321556.055
29000.0,47988938236817.87
30000.0,47990476027403.195
31000.0,47991817552490.1
32000.0,47973192617187.07
33000.0,47997268137988.98
34000.0,47997638078938.734
35000.0,47997970621995.41
36000.0,47978814054992.19
37000.0,47981803566886.94
38000.0,48005436835556.96
39000.0,48005540631713.86
40000.0,47983750934615.9
41000.0,47983239514574.81
42000.0,47985288227261.72
43000.0,47987362325877.17
44000.0,47989151917359.42
45000.0,47990688057372.484
46000.0,47992006648778.35
47000.0,47992187868403.08
48000.0,47992033207798.08
49000.0,47992176358133.86
50000.0,47992061337352.08
51000.0,47992195675390.98
52000.0,47992084178230.91
53000.0,47992214165146.586
54000.0,47992325533790.28
55000.0,47993407096923.64
56000.0,47994333938750.03
57000.0,47995130455826.8
58000.0,47995814994343.516
59000.0,47996403298788.53
60000.0,47996908899153.8
61000.0,47997343422992.69
62000.0,47997716862775.11
63000.0,47998037806048.59
64000.0,47998313632889.03
65000.0,47998550685807.41
66000.0,47998754415576.47
67000.0,47998929506678.41
68000.0,47999079985006.766
69000.0,47999720119216.266
70000.0,47999759342171.11
71000.0,47999793183656.25
72000.0,47999822276960.59
73000.0,47999847277726.84
74000.0,47999868761564.16
75000.0,47999887223209.52
76000.0,47999903087804.55
77000.0,47999916720684.95
78000.0,47999928435792.01
79000.0,47999938502904.32
80000.0,47999947153850.66
81000.0,47999954587846.55
82000.0,47999960976083.68
83000.0,47999966465671.44
84000.0,47999971183025.445
85000.0,47999975236777.67
86000.0,47999978720279.15
87000.0,47999981713747.86
88000.0,47999984286118.055
89000.0,47999986496626.66
90000.0,47999988396177.95
91000.0,47999990028515.06
92000.0,47999991431227.125
93000.0,47999992636616.27
94000.0,47999993672440.72
95000.0,47999994562553.195
96000.0,47999995327451.516
97000.0,47999995984749.91
98000.0,47999996549584.6
99000.0,47999997034962.49
100000.0,47999997452061.29
101000.0,47999997810485.766
102000.0,47999998118489.97
103000.0,47999998383166.58
104000.0,47999998610610.484
105000.0,47999998806059.164
106000.0,47999998974013.53
107000.0,47999999118341.65
108000.0,47999999242366.79
109000.0,47999999348944.695
110000.0,47999999440530.14
111000.0,47999999519231.89
112000.0,47999999586862.61
113000.0,47999999644979.59
114000.0,47999999694921.305
115000.0,47999999737837.69
116000.0,47999999774716.58
117000.0,47999999806407.75
118000.0,47999999833640.84
119000.0,47999999857043.016
120000.0,47999999877153.12
121000.0,47999999894434.234
122000.0,47999999909284.516
123000.0,47999999922045.92
124000.0,47999999933011.94
125000.0,47999999942435.03
126000.0,47999999950532.96
127000.0,47999999957491.7
128000.0,47999999963471.3
129000.0,47999999968609.93
130000.0,47999999973025.58
131000.0,47999999976820.16
132000.0,47999999980080.98
133000.0,47999999982883.11
134000.0,47999999985290.96
135000.0,47999999987360.2
136000.0,47999999989138.195
137000.0,47999999990666.19
138000.0,47999999991979.42
139000.0,47999999993107.73
140000.0,47999999994077.49
141000.0,47999999994910.36
142000.0,47999999995626.53
143000.0,47999999996241.59
144000.0,47999999996770.28
145000.0,47999999997224.61
146000.0,47999999997615.1
147000.0,47999999997950.58
148000.0,47999999998238.86
149000.0,47999999998486.62
150000.0,47999999998699.44
151000.0,47999999998882.4
152000.0,47999999999039.72
153000.0,47999999999174.81
154000.0,47999999999290.76
155000.0,47999999999390.51
156000.0,47999999999476.42
157000.0,47999999999549.75
158000.0,47999999999612.86
159000.0,47999999999667.22
160000.0,47999999999713.9
161000.0,47999999999754.53
162000.0,47999999999789.5
163000.0,47999999999819.45
164000.0,47999999999844.72
165000.0,47999999999866.2
166000.0,47999999999884.54
167000.0,47999999999900.54
168000.0,47999999999914.54
169000.0,47999999999926.65
170000.0,47999999999936.89
171000.0,47999999999945.89
172000.0,47999999999953.6
173000.0,47999999999960.11
174000.0,47999999999965.84
175000.0,47999999999970.79
176000.0,47999999999974.94
177000.0,47999999999978.66
178000.0,47999999999981.695
179000.0,47999999999984.39
180000.0,47999999999986.54
181000.0,47999999999988.516
182000.0,47999999999990.21
183000.0,47999999999991.3
184000.0,47999999999992.69
185000.0,47999999999993.81
186000.0,47999999999994.83
187000.0,47999999999995.72
188000.0,47999999999995.84
189000.0,47999999999995.91
190000.0,47999999999995.89
191000.0,47999999999995.97
192000.0,47999999999996.016
193000.0,47999999999996.05
194000.0,47999999999996.086
195000.0,47999999999996.19
196000.0,47999999999996.17
197000.0,47999999999996.31
198000.0,47999999999996.375
199000.0,47999999999996.46
200000.0,47999999999996.6
201000.0,47999999999996.69
202000.0,47999999999996.97
203000.0,47999999999997.375
204000.0,47999999999998.06
205000.0,47999999999998.445
206000.0,47999999999998.55
207000.0,47999999999998.54
208000.0,47999999999998.555
209000.0,47999999999998.55
210000.0,47999999999998.55
211000.0,47999999999998.55
212000.0,47999999999998.55
213000.0,47999999999998.55
214000.0,47999999999998.55
215000.0,47999999999998.55
216000.0,47999999999998.55
217000.0,47999999999998.55
218000.0,47999999999998.55
219000.0,47999999999998.555
220000.0,47999999999998.55
221000.0,47999999999998.55
222000.0,47999999999998.55
223000.0,47999999999998.555
224000.0,47999999999998.55
225000.0,47999999999998.55
226000.0,47999999999998.55
227000.0,47999999999998.55
228000.0,47999999999998.55
229000.0,47999999999998.555
230000.0,47999999999998.55
231000.0,47999999999998.55
232000.0,47999999999998.55
233000.0,47999999999998.55
234000.0,47999999999998.55
235000.0,47999999999998.55
236000.0,47999999999998.55
237000.0,47999999999998.55
238000.0,47999999999998.55
239000.0,47999999999998.55
240000.0,47999999999998.55
241000.0,47999999999998.55
242000.0,47999999999998.555
243000.0,47999999999998.55
244000.0,47999999999998.55
245000.0,47999999999998.55
246000.0,47999999999998.55
247000.0,47999999999998.555
248000.0,47999999999998.55
249000.0,47999999999998.55
250000.0,47999999999998.555
251000.0,47999999999998.55
252000.0,47999999999998.55
253000.0,47999999999998.55
254000.0,47999999999998.55
255000.0,47999999999998.55
256000.0,47999999999998.55
257000.0,47999999999998.55
258000.0,47999999999998.55
259000.0,47999999999998.55
260000.0,47999999999998.55
261000.0,47999999999998.55
262000.0,47999999999998.55
263000.0,47999999999998.55
264000.0,47999999999998.55
265000.0,47999999999998.55
266000.0,47999999999998.55
267000.0,47999999999998.55
268000.0,47999999999998.555
269000.0,47999999999998.555
270000.0,47999999999998.55
271000.0,47999999999998.555
272000.0,47999999999998.55
273000.0,47999999999998.55
274000.0,47999999999998.55
275000.0,47999999999998.555
276000.0,47999999999998.55
277000.0,47999999999998.55
278000.0,47999999999998.555
279000.0,47999999999998.555
280000.0,47999999999998.55
281000.0,47999999999998.55
282000.0,47999999999998.55
283000.0,47999999999998.55
284000.0,47999999999998.55
285000.0,47999999999998.55
286000.0,47999999999998.55
287000.0,47999999999998.55
288000.0,47999999999998.55
289000.0,47999999999998.555
290000.0,47999999999998.55
291000.0,47999999999998.55
292000.0,47999999999998.555
293000.0,47999999999998.55
294000.0,47999999999998.55
295000.0,47999999999998.555
296000.0,47999999999998.555
297000.0,47999999999998.55
298000.0,47999999999998.555
299000.0,47999999999998.55
300000.0,47999999999998.55
301000.0,47999999999998.55
302000.0,47999999999998.55
303000.0,47999999999998.55
304000.0,47999999999998.55
305000.0,47999999999998.555
306000.0,47999999999998.55
307000.0,47999999999998.55
308000.0,47999999999998.55
309000.0,47999999999998.55
310000.0,47999999999998.555
311000.0,47999999999998.55
312000.0,47999999999998.55
313000.0,47999999999998.55
314000.0,47999999999998.555
315000.0,47999999999998.55
316000.0,47999999999998.55
317000.0,47999999999998.55
318000.0,47999999999998.55
319000.0,47999999999998.55
320000.0,47999999999998.555
321000.0,47999999999998.555
322000.0,47999999999998.55
323000.0,47999999999998.55
324000.0,47999999999998.55
325000.0,47999999999998.55
326000.0,47999999999998.55
327000.0,47999999999998.55
328000.0,47999999999998.55
329000.0,47999999999998.55
330000.0,47999999999998.55
331000.0,47999999999998.555
332000.0,47999999999998.55
333000.0,47999999999998.55
334000.0,47999999999998.555
335000.0,47999999999998.55
336000.0,47999999999998.55
337000.0,47999999999998.55
338000.0,47999999999998.55
339000.0,47999999999998.55
340000.0,47999999999998.55
341000.0,47999999999998.55
342000.0,47999999999998.55
343000.0,47999999999998.55
344000.0,47999999999998.55
345000.0,47999999999998.55
346000.0,47999999999998.55
347000.0,47999999999998.55
348000.0,47999999999998.55
349000.0,47999999999998.55
350000.0,47999999999998.55
351000.0,47999999999998.55
352000.0,47999999999998.55
353000.0,47999999999998.55
354000.0,47999999999998.55
355000.0,47999999999998.555
356000.0,47999999999998.55
357000.0,47999999999998.55
358000.0,47999999999998.555
359000.0,47999999999998.55
360000.0,47999999999998.555
361000.0,47999999999998.55
362000.0,47999999999998.55
363000.0,47999999999998.555
364000.0,47999999999998.55
365000.0,47999999999998.55
366000.0,47999999999998.55
367000.0,47999999999998.55
368000.0,47999999999998.555
369000.0,47999999999998.55
370000.0,47999999999998.55
371000.0,47999999999998.55
372000.0,47999999999998.55
373000.0,47999999999998.55
374000.0,47999999999998.55
375000.0,47999999999998.55
376000.0,47999999999998.555
377000.0,47999999999998.55
378000.0,47999999999998.55
379000.0,47999999999998.55
380000.0,47999999999998.55
381000.0,47999999999998.55
382000.0,47999999999998.55
383000.0,47999999999998.55
384000.0,47999999999998.55
385000.0,47999999999998.55
386000.0,47999999999998.55
387000.0,47999999999998.55
388000.0,47999999999998.55
389000.0,47999999999998.555
390000.0,47999999999998.55
391000.0,47999999999998.55
392000.0,47999999999998.555
393000.0,47999999999998.55
394000.0,47999999999998.555
395000.0,47999999999998.55
396000.0,47999999999998.55
397000.0,47999999999998.555
398000.0,47999999999998.55
399000.0,47999999999998.55
400000.0,47999999999998.55
401000.0,47999999999998.555
402000.0,47999999999998.555
403000.0,47999999999998.55
404000.0,47999999999998.55
405000.0,47999999999998.55
406000.0,47999999999998.55
407000.0,47999999999998.55
408000.0,47999999999998.555
409000.0,47999999999998.555
410000.0,47999999999998.555
411000.0,47999999999998.55
412000.0,47999999999998.55
413000.0,47999999999998.55
414000.0,47999999999998.55
415000.0,47999999999998.555
416000.0,47999999999998.55
417000.0,47999999999998.55
418000.0,47999999999998.55
419000.0,47999999999998.55
420000.0,47999999999998.55
421000.0,47999999999998.55
422000.0,47999999999998.55
423000.0,47999999999998.55
424000.0,47999999999998.55
425000.0,47999999999998.55
426000.0,47999999999998.55
427000.0,47999999999998.55
428000.0,47999999999998.55
429000.0,47999999999998.555
430000.0,47999999999998.55
431000.0,47999999999998.555
432000.0,47999999999998.55
433000.0,47999999999998.55
434000.0,47999999999998.55
435000.0,47999999999998.55
436000.0,47999999999998.555
437000.0,47999999999998.55
438000.0,47999999999998.55
439000.0,47999999999998.55
440000.0,47999999999998.55
441000.0,47999999999998.55
442000.0,47999999999998.55
443000.0,47999999999998.55
444000.0,47999999999998.55
445000.0,47999999999998.55
446000.0,47999999999998.555
447000.0,47999999999998.555
448000.0,47999999999998.55
449000.0,47999999999998.55
450000.0,47999999999998.55
451000.0,47999999999998.555
452000.0,47999999999998.55
453000.0,47999999999998.55
454000.0,47999999999998.555
455000.0,47999999999998.55
456000.0,47999999999998.55
457000.0,47999999999998.555
458000.0,47999999999998.55
459000.0,47999999999998.55
460000.0,47999999999998.555
461000.0,47999999999998.55
462000.0,47999999999998.55
463000.0,47999999999998.55
464000.0,47999999999998.555
465000.0,47999999999998.555
466000.0,47999999999998.55
467000.0,47999999999998.55
468000.0,47999999999998.55
469000.0,47999999999998.55
470000.0,47999999999998.55
471000.0,47999999999998.555
472000.0,47999999999998.55
473000.0,47999999999998.55
474000.0,47999999999998.555
475000.0,47999999999998.55
476000.0,47999999999998.555
477000.0,47999999999998.55
478000.0,47999999999998.55
479000.0,47999999999998.55
480000.0,47999999999998.54
481000.0,47999999999998.55
482000.0,47999999999998.55
483000.0,47999999999998.55
484000.0,47999999999998.55
485000.0,47999999999998.555
486000.0,47999999999998.55
487000.0,47999999999998.55
488000.0,47999999999998.55
489000.0,47999999999998.555
490000.0,47999999999998.55
491000.0,47999999999998.55
492000.0,47999999999998.55
493000.0,47999999999998.55
494000.0,47999999999998.55
495000.0,47999999999998.55
496000.0,47999999999998.55
497000.0,47999999999998.55
498000.0,47999999999998.55
499000.0,47999999999998.555
500000.0,47999999999998.55
501000.0,47999999999998.55
502000.0,47999999999998.555
503000.0,47999999999998.55
504000.0,47999999999998.55
505000.0,47999999999998.555
506000.0,47999999999998.55
507000.0,47999999999998.55
508000.0,47999999999998.55
509000.0,47999999999998.55
510000.0,47999999999998.555
511000.0,47999999999998.55
512000.0,47999999999998.55
513000.0,47999999999998.55
514000.0,47999999999998.55
515000.0,47999999999998.55
516000.0,47999999999998.55
517000.0,47999999999998.555
518000.0,47999999999998.555
519000.0,47999999999998.55
520000.0,47999999999998.555
521000.0,47999999999998.55
522000.0,47999999999998.55
523000.0,47999999999998.55
524000.0,47999999999998.55
525000.0,47999999999998.55
526000.0,47999999999998.55
527000.0,47999999999998.55
528000.0,47999999999998.55
529000.0,47999999999998.55
530000.0,47999999999998.55
531000.0,47999999999998.55
532000.0,47999999999998.55
533000.0,47999999999998.55
534000.0,47999999999998.55
535000.0,47999999999998.55
536000.0,47999999999998.555
537000.0,47999999999998.55
538000.0,47999999999998.55
539000.0,47999999999998.55
540000.0,47999999999998.55
541000.0,47999999999998.56
542000.0,47999999999998.55
543000.0,47999999999998.55
544000.0,47999999999998.555
545000.0,47999999999998.55
546000.0,47999999999998.55
547000.0,47999999999998.55
548000.0,47999999999998.55
549000.0,47999999999998.55
550000.0,47999999999998.55
551000.0,47999999999998.55
552000.0,47999999999998.55
553000.0,47999999999998.55
554000.0,47999999999998.55
555000.0,47999999999998.55
556000.0,47999999999998.55
557000.0,47999999999998.555
558000.0,47999999999998.55
559000.0,47999999999998.55
560000.0,47999999999998.555
561000.0,47999999999998.55
562000.0,47999999999998.55
563000.0,47999999999998.55
564000.0,47999999999998.55
565000.0,47999999999998.555
566000.0,47999999999998.55
567000.0,47999999999998.55
568000.0,47999999999998.55
569000.0,47999999999998.55
570000.0,47999999999998.555
571000.0,47999999999998.55
572000.0,47999999999998.55
573000.0,47999999999998.555
574000.0,47999999999998.55
575000.0,47999999999998.55
576000.0,47999999999998.55
577000.0,47999999999998.55
578000.0,47999999999998.55
579000.0,47999999999998.55
580000.0,47999999999998.55
581000.0,47999999999998.55
582000.0,47999999999998.55
583000.0,47999999999998.555
584000.0,47999999999998.55
585000.0,47999999999998.55
586000.0,47999999999998.555
587000.0,47999999999998.54
588000.0,47999999999998.55
589000.0,47999999999998.555
590000.0,47999999999998.55
591000.0,47999999999998.55
592000.0,47999999999998.55
593000.0,47999999999998.555
594000.0,47999999999998.55
595000.0,47999999999998.55
596000.0,47999999999998.55
597000.0,47999999999998.55
598000.0,47999999999998.55
599000.0,47999999999998.55
600000.0,47999999999998.55
601000.0,47999999999998.55
602000.0,47999999999998.55
603000.0,47999999999998.55
604000.0,47999999999998.555
605000.0,47999999999998.55
606000.0,47999999999998.55
607000.0,47999999999998.555
608000.0,47999999999998.55
609000.0,47999999999998.55
610000.0,47999999999998.55
611000.0,47999999999998.55
612000.0,47999999999998.555
613000.0,47999999999998.54
614000.0,47999999999998.55
615000.0,47999999999998.55
616000.0,47999999999998.55
617000.0,47999999999998.55
618000.0,47999999999998.55
619000.0,47999999999998.55
620000.0,47999999999998.55
621000.0,47999999999998.555
622000.0,47999999999998.55
623000.0,47999999999998.55
624000.0,47999999999998.55
625000.0,47999999999998.55
626000.0,47999999999998.55
627000.0,47999999999998.55
628000.0,47999999999998.555
629000.0,47999999999998.55
630000.0,47999999999998.55
631000.0,47999999999998.55
632000.0,47999999999998.55
633000.0,47999999999998.55
634000.0,47999999999998.55
635000.0,47999999999998.55
636000.0,47999999999998.555
637000.0,47999999999998.55
638000.0,47999999999998.55
639000.0,47999999999998.555
640000.0,47999999999998.55
641000.0,47999999999998.55
642000.0,47999999999998.55
643000.0,47999999999998.555
644000.0,47999999999998.55
645000.0,47999999999998.55
646000.0,47999999999998.555
647000.0,47999999999998.55
648000.0,47999999999998.55
649000.0,47999999999998.555
650000.0,47999999999998.555
651000.0,47999999999998.55
652000.0,47999999999998.555
653000.0,47999999999998.55
654000.0,47999999999998.55
655000.0,47999999999998.55
656000.0,47999999999998.55
657000.0,47999999999998.555
658000.0,47999999999998.55
659000.0,47999999999998.55
660000.0,47999999999998.555
661000.0,47999999999998.55
662000.0,47999999999998.55
663000.0,47999999999998.55
664000.0,47999999999998.55
665000.0,47999999999998.555
666000.0,47999999999998.55
667000.0,47999999999998.555
668000.0,47999999999998.555
669000.0,47999999999998.55
670000.0,47999999999998.555
671000.0,47999999999998.55
672000.0,47999999999998.55
673000.0,47999999999998.55
674000.0,47999999999998.555
675000.0,47999999999998.555
676000.0,47999999999998.55
677000.0,47999999999998.55
678000.0,47999999999998.55
679000.0,47999999999998.55
680000.0,47999999999998.55
681000.0,47999999999998.555
682000.0,47999999999998.55
683000.0,47999999999998.55
684000.0,47999999999998.55
685000.0,47999999999998.55
686000.0,47999999999998.55
687000.0,47999999999998.55
688000.0,47999999999998.55
689000.0,47999999999998.55
690000.0,47999999999998.55
691000.0,47999999999998.555
692000.0,47999999999998.55
693000.0,47999999999998.555
694000.0,47999999999998.55
695000.0,47999999999998.55
696000.0,47999999999998.55
697000.0,47999999999998.55
698000.0,47999999999998.55
699000.0,47999999999998.55
700000.0,47999999999998.55
701000.0,47999999999998.55
702000.0,47999999999998.55
703000.0,47999999999998.55
704000.0,47999999999998.55
705000.0,47999999999998.55
706000.0,47999999999998.55
707000.0,47999999999998.55
708000.0,47999999999998.55
709000.0,47999999999998.555
710000.0,47999999999998.55
711000.0,47999999999998.55
712000.0,47999999999998.555
713000.0,47999999999998.55
714000.0,47999999999998.55
715000.0,47999999999998.55
716000.0,47999999999998.55
717000.0,47999999999998.55
718000.0,47999999999998.55
719000.0,47999999999998.55
720000.0,47999999999998.55
721000.0,47999999999998.55
722000.0,47999999999998.55
723000.0,47999999999998.55
724000.0,47999999999998.55
725000.0,47999999999998.555
726000.0,47999999999998.555
727000.0,47999999999998.55
728000.0,47999999999998.55
729000.0,47999999999998.54
730000.0,47999999999998.555
731000.0,47999999999998.55
732000.0,47999999999998.55
733000.0,47999999999998.555
734000.0,47999999999998.555
735000.0,47999999999998.55
736000.0,47999999999998.555
737000.0,47999999999998.55
738000.0,47999999999998.55
739000.0,47999999999998.55
740000.0,47999999999998.55
741000.0,47999999999998.55
742000.0,47999999999998.55
743000.0,47999999999998.55
744000.0,47999999999998.55
745000.0,47999999999998.55
746000.0,47999999999998.555
747000.0,47999999999998.55
748000.0,47999999999998.55
749000.0,47999999999998.55
750000.0,47999999999998.55
751000.0,47999999999998.555
752000.0,47999999999998.55
753000.0,47999999999998.55
754000.0,47999999999998.55
755000.0,47999999999998.55
756000.0,47999999999998.55
757000.0,47999999999998.55
758000.0,47999999999998.55
759000.0,47999999999998.555
760000.0,47999999999998.55
761000.0,47999999999998.555
762000.0,47999999999998.55
763000.0,47999999999998.555
764000.0,47999999999998.55
765000.0,47999999999998.55
766000.0,47999999999998.555
767000.0,47999999999998.55
768000.0,47999999999998.55
769000.0,47999999999998.55
770000.0,47999999999998.55
771000.0,47999999999998.55
772000.0,47999999999998.555
773000.0,47999999999998.55
774000.0,47999999999998.55
775000.0,47999999999998.555
776000.0,47999999999998.555
777000.0,47999999999998.55
778000.0,47999999999998.555
779000.0,47999999999998.555
780000.0,47999999999998.55
781000.0,47999999999998.55
782000.0,47999999999998.55
783000.0,47999999999998.55
784000.0,47999999999998.555
785000.0,47999999999998.55
786000.0,47999999999998.55
787000.0,47999999999998.55
788000.0,47999999999998.555
789000.0,47999999999998.55
790000.0,47999999999998.555
791000.0,47999999999998.55
792000.0,47999999999998.55
793000.0,47999999999998.555
794000.0,47999999999998.555
795000.0,47999999999998.55
796000.0,47999999999998.555
797000.0,47999999999998.55
798000.0,47999999999998.55
799000.0,47999999999998.555
800000.0,47999999999998.55
801000.0,47999999999998.55
802000.0,47999999999998.55
803000.0,47999999999998.55
804000.0,47999999999998.55
805000.0,47999999999998.55
806000.0,47999999999998.55
807000.0,47999999999998.55
808000.0,47999999999998.55
809000.0,47999999999998.555
810000.0,47999999999998.55
811000.0,47999999999998.55
812000.0,47999999999998.55
813000.0,47999999999998.55
814000.0,47999999999998.555
815000.0,47999999999998.55
816000.0,47999999999998.55
817000.0,47999999999998.555
818000.0,47999999999998.55
819000.0,47999999999998.55
820000.0,47999999999998.55
821000.0,47999999999998.55
822000.0,47999999999998.55
823000.0,47999999999998.54
824000.0,47999999999998.555
825000.0,47999999999998.555
826000.0,47999999999998.55
827000.0,47999999999998.55
828000.0,47999999999998.555
829000.0,47999999999998.55
830000.0,47999999999998.55
831000.0,47999999999998.55
832000.0,47999999999998.55
833000.0,47999999999998.55
834000.0,47999999999998.55
835000.0,47999999999998.555
836000.0,47999999999998.55
837000.0,47999999999998.55
838000.0,47999999999998.555
839000.0,47999999999998.555
840000.0,47999999999998.55
841000.0,47999999999998.555
842000.0,47999999999998.55
843000.0,47999999999998.55
844000.0,47999999999998.55
845000.0,47999999999998.55
846000.0,47999999999998.55
847000.0,47999999999998.55
848000.0,47999999999998.55
849000.0,47999999999998.555
850000.0,47999999999998.55
851000.0,47999999999998.555
852000.0,47999999999998.55
853000.0,47999999999998.55
854000.0,47999999999998.55
855000.0,47999999999998.55
856000.0,47999999999998.55
857000.0,47999999999998.55
858000.0,47999999999998.55
859000.0,47999999999998.555
860000.0,47999999999998.55
861000.0,47999999999998.55
862000.0,47999999999998.55
863000.0,47999999999998.55
864000.0,47999999999998.55
865000.0,47999999999998.55
866000.0,47999999999998.55
867000.0,47999999999998.55
868000.0,47999999999998.55
869000.0,47999999999998.55
870000.0,47999999999998.55
871000.0,47999999999998.55
872000.0,47999999999998.555
873000.0,47999999999998.55
874000.0,47999999999998.55
875000.0,47999999999998.55
876000.0,47999999999998.55
877000.0,47999999999998.55
878000.0,47999999999998.55
879000.0,47999999999998.55
880000.0,47999999999998.55
881000.0,47999999999998.55
882000.0,47999999999998.55
883000.0,47999999999998.55
884000.0,47999999999998.55
885000.0,47999999999998.55
886000.0,47999999999998.55
887000.0,47999999999998.55
888000.0,47999999999998.55
889000.0,47999999999998.55
890000.0,47999999999998.55
891000.0,47999999999998.55
892000.0,47999999999998.55
893000.0,47999999999998.555
894000.0,47999999999998.55
895000.0,47999999999998.55
896000.0,47999999999998.55
897000.0,47999999999998.55
898000.0,47999999999998.55
899000.0,47999999999998.55
900000.0,47999999999998.55
901000.0,47999999999998.555
902000.0,47999999999998.55
903000.0,47999999999998.55
904000.0,47999999999998.55
905000.0,47999999999998.55
906000.0,47999999999998.55
907000.0,47999999999998.55
908000.0,47999999999998.555
909000.0,47999999999998.55
910000.0,47999999999998.55
911000.0,47999999999998.55
912000.0,47999999999998.555
913000.0,47999999999998.55
914000.0,47999999999998.55
915000.0,47999999999998.55
916000.0,47999999999998.55
917000.0,47999999999998.55
918000.0,47999999999998.55
919000.0,47999999999998.555
920000.0,47999999999998.55
921000.0,47999999999998.55
922000.0,47999999999998.555
923000.0,47999999999998.54
924000.0,47999999999998.55
925000.0,47999999999998.55
926000.0,47999999999998.55
927000.0,47999999999998.55
928000.0,47999999999998.55
929000.0,47999999999998.55
930000.0,47999999999998.55
931000.0,47999999999998.55
932000.0,47999999999998.55
933000.0,47999999999998.555
934000.0,47999999999998.55
935000.0,47999999999998.555
936000.0,47999999999998.55
937000.0,47999999999998.55
938000.0,47999999999998.55
939000.0,47999999999998.55
940000.0,47999999999998.56
941000.0,47999999999998.55
942000.0,47999999999998.55
943000.0,47999999999998.555
944000.0,47999999999998.55
945000.0,47999999999998.55
946000.0,47999999999998.55
947000.0,47999999999998.555
948000.0,47999999999998.55
949000.0,47999999999998.55
950000.0,47999999999998.55
951000.0,47999999999998.55
952000.0,47999999999998.55
953000.0,47999999999998.55
954000.0,47999999999998.555
955000.0,47999999999998.55
956000.0,47999999999998.55
957000.0,47999999999998.55
958000.0,47999999999998.55
959000.0,47999999999998.555
960000.0,47999999999998.55
961000.0,47999999999998.55
962000.0,47999999999998.55
963000.0,47999999999998.55
964000.0,47999999999998.555
965000.0,47999999999998.55
966000.0,47999999999998.55
967000.0,47999999999998.55
968000.0,47999999999998.55
969000.0,47999999999998.55
970000.0,47999999999998.55
971000.0,47999999999998.55
972000.0,47999999999998.555
973000.0,47999999999998.55
974000.0,47999999999998.55
975000.0,47999999999998.555
976000.0,47999999999998.55
977000.0,47999999999998.56
978000.0,47999999999998.55
979000.0,47999999999998.55
980000.0,47999999999998.55
981000.0,47999999999998.55
982000.0,47999999999998.555
983000.0,47999999999998.55
984000.0,47999999999998.55
985000.0,47999999999998.55
986000.0,47999999999998.55
987000.0,47999999999998.55
988000.0,47999999999998.55
989000.0,47999999999998.55
990000.0,47999999999998.55
991000.0,47999999999998.55
992000.0,47999999999998.555
993000.0,47999999999998.555
994000.0,47999999999998.55
995000.0,47999999999998.55
996000.0,47999999999998.55
997000.0,47999999999998.55
998000.0,47999999999998.555
999000.0,47999999999998.55
1000000.0,47999999999998.555
