M.D_b.Hplus Time [a],M.D_b.Hplus Hplus [mol/kg]
0.0,1.2296279359815987e-08
1000.0,1.2356301128423145e-08
2000.0,1.2335964353744335e-08
3000.0,1.2322040377235542e-08
4000.0,1.2306413902945225e-08
5000.0,1.2293840911136208e-08
6000.0,1.2285854479365809e-08
7000.0,1.2277619805636075e-08
8000.0,1.2271770419382488e-08
9000.0,1.226672393356498e-08
10000.0,1.2261434543156692e-08
11000.0,1.2253495530461328e-08
12000.0,1.2247247981413813e-08
13000.0,1.224425965183587e-08
14000.0,1.22430785359245e-08
15000.0,1.2242349297159189e-08
16000.0,1.2241730823590301e-08
17000.0,1.2241210511514107e-08
18000.0,1.2240723241366587e-08
19000.0,1.223324139935009e-08
20000.0,1.2225417485919073e-08
21000.0,1.2222684297052673e-08
22000.0,1.2221885245064851e-08
23000.0,1.2222093466006811e-08
24000.0,1.2223064705182927e-08
25000.0,1.2224071329892352e-08
26000.0,1.2224564545725375e-08
27000.0,1.2225384106886123e-08
28000.0,1.2226089228911433e-08
29000.0,1.2227078966808547e-08
30000.0,1.2227554065118256e-08
31000.0,1.2227969631213765e-08
32000.0,1.2229029588759368e-08
33000.0,1.2229801717691195e-08
34000.0,1.2229915470119352e-08
35000.0,1.2230018529225223e-08
36000.0,1.2230912268335125e-08
37000.0,1.2231840569705695e-08
38000.0,1.2232477541794708e-08
39000.0,1.2232508104946426e-08
40000.0,1.2232441175589404e-08
41000.0,1.2232284134974668e-08
42000.0,1.22330600647083e-08
43000.0,1.2233704327366087e-08
44000.0,1.2234260289996926e-08
45000.0,1.223473755545382e-08
46000.0,1.2235147260762266e-08
47000.0,1.223520120537759e-08
48000.0,1.223515318634371e-08
49000.0,1.2235198444922957e-08
50000.0,1.2235162215864176e-08
51000.0,1.2235204449793187e-08
52000.0,1.2235169383233649e-08
53000.0,1.2235210195661521e-08
54000.0,1.22353830681166e-08
55000.0,1.2235719369076893e-08
56000.0,1.2236007436412023e-08
57000.0,1.2236255008029018e-08
58000.0,1.2236467782888253e-08
59000.0,1.2236650651384491e-08
60000.0,1.2236807816611165e-08
61000.0,1.2236942891085167e-08
62000.0,1.2237058979627704e-08
63000.0,1.2237158750755078e-08
64000.0,1.2237244497935424e-08
65000.0,1.2237318192322106e-08
66000.0,1.2237381528019939e-08
67000.0,1.2237435961037658e-08
68000.0,1.2237482742733498e-08
69000.0,1.2237520366468842e-08
70000.0,1.2237532473737669e-08
71000.0,1.2237542985465768e-08
72000.0,1.223755202299734e-08
73000.0,1.2237559789240965e-08
74000.0,1.223756646299309e-08
75000.0,1.2237572197935616e-08
76000.0,1.2237577126132415e-08
77000.0,1.2237581361069966e-08
78000.0,1.2237585000270035e-08
79000.0,1.2237588127536065e-08
80000.0,1.2237590814883051e-08
81000.0,1.223759312419512e-08
82000.0,1.2237595108651204e-08
83000.0,1.2237596813949383e-08
84000.0,1.2237598279359477e-08
85000.0,1.2237599538627015e-08
86000.0,1.2237600620750688e-08
87000.0,1.2237601550649497e-08
88000.0,1.223760234973729e-08
89000.0,1.2237603036415536e-08
90000.0,1.2237603626497246e-08
91000.0,1.2237604133570883e-08
92000.0,1.2237604569313186e-08
93000.0,1.2237604943758594e-08
94000.0,1.2237605265529976e-08
95000.0,1.2237605542036995e-08
96000.0,1.2237605779647155e-08
97000.0,1.223760598383218e-08
98000.0,1.2237606159294024e-08
99000.0,1.223760631007318e-08
100000.0,1.2237606439641941e-08
101000.0,1.2237606550983943e-08
102000.0,1.2237606646663247e-08
103000.0,1.223760672888315e-08
104000.0,1.223760679953699e-08
105000.0,1.2237606860251722e-08
106000.0,1.223760691242555e-08
107000.0,1.2237606957260063e-08
108000.0,1.2237606995787595e-08
109000.0,1.223760702889526e-08
110000.0,1.2237607057345622e-08
111000.0,1.2237607081793755e-08
112000.0,1.2237607102802753e-08
113000.0,1.2237607120856377e-08
114000.0,1.2237607136370414e-08
115000.0,1.2237607149702092e-08
116000.0,1.223760716115826e-08
117000.0,1.2237607171002893e-08
118000.0,1.2237607179462658e-08
119000.0,1.223760718673238e-08
120000.0,1.223760719297944e-08
121000.0,1.223760719834769e-08
122000.0,1.2237607202960827e-08
123000.0,1.2237607206925077e-08
124000.0,1.2237607210331597e-08
125000.0,1.2237607213258803e-08
126000.0,1.2237607215774371e-08
127000.0,1.2237607217936064e-08
128000.0,1.2237607219793577e-08
129000.0,1.2237607221389857e-08
130000.0,1.2237607222761548e-08
131000.0,1.2237607223940305e-08
132000.0,1.2237607224953259e-08
133000.0,1.2237607225823724e-08
134000.0,1.2237607226571707e-08
135000.0,1.2237607227214503e-08
136000.0,1.2237607227766816e-08
137000.0,1.2237607228241479e-08
138000.0,1.2237607228649436e-08
139000.0,1.2237607228999939e-08
140000.0,1.2237607229301196e-08
141000.0,1.223760722955991e-08
142000.0,1.2237607229782394e-08
143000.0,1.2237607229973451e-08
144000.0,1.2237607230137684e-08
145000.0,1.2237607230278821e-08
146000.0,1.223760723040012e-08
147000.0,1.2237607230504337e-08
148000.0,1.2237607230593886e-08
149000.0,1.2237607230670852e-08
150000.0,1.223760723073696e-08
151000.0,1.2237607230793792e-08
152000.0,1.2237607230842672e-08
153000.0,1.2237607230884637e-08
154000.0,1.2237607230920649e-08
155000.0,1.2237607230951638e-08
156000.0,1.223760723097834e-08
157000.0,1.2237607231001099e-08
158000.0,1.2237607231020696e-08
159000.0,1.2237607231037574e-08
160000.0,1.223760723105208e-08
161000.0,1.2237607231064717e-08
162000.0,1.2237607231075598e-08
163000.0,1.2237607231084917e-08
164000.0,1.2237607231092759e-08
165000.0,1.2237607231099417e-08
166000.0,1.2237607231105095e-08
167000.0,1.223760723111005e-08
168000.0,1.2237607231114398e-08
169000.0,1.2237607231118151e-08
170000.0,1.2237607231121331e-08
171000.0,1.2237607231124125e-08
172000.0,1.223760723112652e-08
173000.0,1.2237607231128538e-08
174000.0,1.2237607231130321e-08
175000.0,1.2237607231131858e-08
176000.0,1.223760723113315e-08
177000.0,1.2237607231134313e-08
178000.0,1.2237607231135254e-08
179000.0,1.2237607231136096e-08
180000.0,1.2237607231136755e-08
181000.0,1.2237607231137377e-08
182000.0,1.2237607231137903e-08
183000.0,1.2237607231138226e-08
184000.0,1.2237607231138664e-08
185000.0,1.2237607231139021e-08
186000.0,1.2237607231139342e-08
187000.0,1.2237607231139622e-08
188000.0,1.223760723113964e-08
189000.0,1.2237607231139638e-08
190000.0,1.223760723113961e-08
191000.0,1.223760723113961e-08
192000.0,1.2237607231139607e-08
193000.0,1.2237607231139589e-08
194000.0,1.2237607231139582e-08
195000.0,1.223760723113959e-08
196000.0,1.223760723113956e-08
197000.0,1.2237607231139587e-08
198000.0,1.2237607231139585e-08
199000.0,1.2237607231139592e-08
200000.0,1.2237607231139617e-08
201000.0,1.2237607231139625e-08
202000.0,1.22376072311397e-08
203000.0,1.2237607231139825e-08
204000.0,1.2237607231140054e-08
205000.0,1.2237607231140181e-08
206000.0,1.2237607231140217e-08
207000.0,1.2237607231140214e-08
208000.0,1.2237607231140219e-08
209000.0,1.2237607231140217e-08
210000.0,1.2237607231140217e-08
211000.0,1.2237607231140217e-08
212000.0,1.2237607231140217e-08
213000.0,1.2237607231140217e-08
214000.0,1.2237607231140217e-08
215000.0,1.2237607231140217e-08
216000.0,1.2237607231140217e-08
217000.0,1.2237607231140217e-08
218000.0,1.2237607231140217e-08
219000.0,1.2237607231140219e-08
220000.0,1.2237607231140217e-08
221000.0,1.2237607231140217e-08
222000.0,1.2237607231140217e-08
223000.0,1.2237607231140219e-08
224000.0,1.2237607231140217e-08
225000.0,1.2237607231140217e-08
226000.0,1.2237607231140217e-08
227000.0,1.2237607231140216e-08
228000.0,1.2237607231140216e-08
229000.0,1.2237607231140219e-08
230000.0,1.2237607231140217e-08
231000.0,1.2237607231140216e-08
232000.0,1.2237607231140216e-08
233000.0,1.2237607231140217e-08
234000.0,1.2237607231140217e-08
235000.0,1.2237607231140217e-08
236000.0,1.2237607231140217e-08
237000.0,1.2237607231140217e-08
238000.0,1.2237607231140217e-08
239000.0,1.2237607231140216e-08
240000.0,1.2237607231140217e-08
241000.0,1.2237607231140217e-08
242000.0,1.2237607231140219e-08
243000.0,1.2237607231140217e-08
244000.0,1.2237607231140216e-08
245000.0,1.2237607231140217e-08
246000.0,1.2237607231140217e-08
247000.0,1.2237607231140219e-08
248000.0,1.2237607231140216e-08
249000.0,1.2237607231140216e-08
250000.0,1.2237607231140219e-08
251000.0,1.2237607231140217e-08
252000.0,1.2237607231140216e-08
253000.0,1.2237607231140216e-08
254000.0,1.2237607231140217e-08
255000.0,1.2237607231140217e-08
256000.0,1.2237607231140216e-08
257000.0,1.2237607231140217e-08
258000.0,1.2237607231140217e-08
259000.0,1.2237607231140217e-08
260000.0,1.2237607231140217e-08
261000.0,1.2237607231140216e-08
262000.0,1.2237607231140217e-08
263000.0,1.2237607231140216e-08
264000.0,1.2237607231140217e-08
265000.0,1.2237607231140217e-08
266000.0,1.2237607231140217e-08
267000.0,1.2237607231140216e-08
268000.0,1.2237607231140219e-08
269000.0,1.2237607231140219e-08
270000.0,1.2237607231140217e-08
271000.0,1.2237607231140219e-08
272000.0,1.2237607231140216e-08
273000.0,1.2237607231140217e-08
274000.0,1.2237607231140217e-08
275000.0,1.2237607231140219e-08
276000.0,1.2237607231140217e-08
277000.0,1.2237607231140216e-08
278000.0,1.2237607231140219e-08
279000.0,1.2237607231140219e-08
280000.0,1.2237607231140217e-08
281000.0,1.2237607231140217e-08
282000.0,1.2237607231140216e-08
283000.0,1.2237607231140217e-08
284000.0,1.2237607231140216e-08
285000.0,1.2237607231140216e-08
286000.0,1.2237607231140217e-08
287000.0,1.2237607231140216e-08
288000.0,1.2237607231140217e-08
289000.0,1.2237607231140219e-08
290000.0,1.2237607231140217e-08
291000.0,1.2237607231140217e-08
292000.0,1.2237607231140219e-08
293000.0,1.2237607231140217e-08
294000.0,1.2237607231140217e-08
295000.0,1.2237607231140219e-08
296000.0,1.2237607231140219e-08
297000.0,1.2237607231140217e-08
298000.0,1.2237607231140219e-08
299000.0,1.2237607231140217e-08
300000.0,1.2237607231140217e-08
301000.0,1.2237607231140217e-08
302000.0,1.2237607231140216e-08
303000.0,1.2237607231140216e-08
304000.0,1.2237607231140217e-08
305000.0,1.2237607231140219e-08
306000.0,1.2237607231140217e-08
307000.0,1.2237607231140217e-08
308000.0,1.2237607231140217e-08
309000.0,1.2237607231140217e-08
310000.0,1.2237607231140219e-08
311000.0,1.2237607231140217e-08
312000.0,1.2237607231140216e-08
313000.0,1.2237607231140217e-08
314000.0,1.2237607231140219e-08
315000.0,1.2237607231140217e-08
316000.0,1.2237607231140217e-08
317000.0,1.2237607231140217e-08
318000.0,1.2237607231140217e-08
319000.0,1.2237607231140217e-08
320000.0,1.2237607231140219e-08
321000.0,1.2237607231140219e-08
322000.0,1.2237607231140216e-08
323000.0,1.2237607231140217e-08
324000.0,1.2237607231140216e-08
325000.0,1.2237607231140217e-08
326000.0,1.2237607231140217e-08
327000.0,1.2237607231140217e-08
328000.0,1.2237607231140217e-08
329000.0,1.2237607231140217e-08
330000.0,1.2237607231140216e-08
331000.0,1.2237607231140219e-08
332000.0,1.2237607231140217e-08
333000.0,1.2237607231140217e-08
334000.0,1.2237607231140219e-08
335000.0,1.2237607231140216e-08
336000.0,1.2237607231140217e-08
337000.0,1.2237607231140217e-08
338000.0,1.2237607231140217e-08
339000.0,1.2237607231140217e-08
340000.0,1.2237607231140217e-08
341000.0,1.2237607231140217e-08
342000.0,1.2237607231140217e-08
343000.0,1.2237607231140217e-08
344000.0,1.2237607231140217e-08
345000.0,1.2237607231140216e-08
346000.0,1.2237607231140217e-08
347000.0,1.2237607231140217e-08
348000.0,1.2237607231140217e-08
349000.0,1.2237607231140216e-08
350000.0,1.2237607231140216e-08
351000.0,1.2237607231140216e-08
352000.0,1.2237607231140217e-08
353000.0,1.2237607231140217e-08
354000.0,1.2237607231140217e-08
355000.0,1.2237607231140219e-08
356000.0,1.2237607231140217e-08
357000.0,1.2237607231140217e-08
358000.0,1.2237607231140219e-08
359000.0,1.2237607231140217e-08
360000.0,1.2237607231140219e-08
361000.0,1.2237607231140217e-08
362000.0,1.2237607231140217e-08
363000.0,1.2237607231140219e-08
364000.0,1.2237607231140217e-08
365000.0,1.2237607231140217e-08
366000.0,1.2237607231140217e-08
367000.0,1.2237607231140217e-08
368000.0,1.2237607231140219e-08
369000.0,1.2237607231140217e-08
370000.0,1.2237607231140216e-08
371000.0,1.2237607231140217e-08
372000.0,1.2237607231140217e-08
373000.0,1.2237607231140217e-08
374000.0,1.2237607231140217e-08
375000.0,1.2237607231140217e-08
376000.0,1.2237607231140219e-08
377000.0,1.2237607231140216e-08
378000.0,1.2237607231140217e-08
379000.0,1.2237607231140217e-08
380000.0,1.2237607231140217e-08
381000.0,1.2237607231140217e-08
382000.0,1.2237607231140216e-08
383000.0,1.2237607231140217e-08
384000.0,1.2237607231140217e-08
385000.0,1.2237607231140216e-08
386000.0,1.2237607231140217e-08
387000.0,1.2237607231140216e-08
388000.0,1.2237607231140217e-08
389000.0,1.2237607231140219e-08
390000.0,1.2237607231140217e-08
391000.0,1.2237607231140216e-08
392000.0,1.2237607231140219e-08
393000.0,1.2237607231140216e-08
394000.0,1.2237607231140219e-08
395000.0,1.2237607231140217e-08
396000.0,1.2237607231140217e-08
397000.0,1.2237607231140219e-08
398000.0,1.2237607231140217e-08
399000.0,1.2237607231140216e-08
400000.0,1.2237607231140217e-08
401000.0,1.2237607231140219e-08
402000.0,1.2237607231140219e-08
403000.0,1.2237607231140216e-08
404000.0,1.2237607231140216e-08
405000.0,1.2237607231140217e-08
406000.0,1.2237607231140217e-08
407000.0,1.2237607231140216e-08
408000.0,1.2237607231140219e-08
409000.0,1.2237607231140219e-08
410000.0,1.2237607231140219e-08
411000.0,1.2237607231140217e-08
412000.0,1.2237607231140217e-08
413000.0,1.2237607231140217e-08
414000.0,1.2237607231140216e-08
415000.0,1.2237607231140219e-08
416000.0,1.2237607231140217e-08
417000.0,1.2237607231140217e-08
418000.0,1.2237607231140217e-08
419000.0,1.2237607231140217e-08
420000.0,1.2237607231140217e-08
421000.0,1.2237607231140217e-08
422000.0,1.2237607231140217e-08
423000.0,1.2237607231140217e-08
424000.0,1.2237607231140217e-08
425000.0,1.2237607231140217e-08
426000.0,1.2237607231140217e-08
427000.0,1.2237607231140217e-08
428000.0,1.2237607231140217e-08
429000.0,1.2237607231140219e-08
430000.0,1.2237607231140217e-08
431000.0,1.2237607231140219e-08
432000.0,1.2237607231140217e-08
433000.0,1.2237607231140216e-08
434000.0,1.2237607231140217e-08
435000.0,1.2237607231140217e-08
436000.0,1.2237607231140219e-08
437000.0,1.2237607231140217e-08
438000.0,1.2237607231140217e-08
439000.0,1.2237607231140217e-08
440000.0,1.2237607231140217e-08
441000.0,1.2237607231140217e-08
442000.0,1.2237607231140217e-08
443000.0,1.2237607231140217e-08
444000.0,1.2237607231140217e-08
445000.0,1.2237607231140217e-08
446000.0,1.2237607231140219e-08
447000.0,1.2237607231140219e-08
448000.0,1.2237607231140216e-08
449000.0,1.2237607231140216e-08
450000.0,1.2237607231140217e-08
451000.0,1.2237607231140219e-08
452000.0,1.2237607231140217e-08
453000.0,1.2237607231140217e-08
454000.0,1.2237607231140219e-08
455000.0,1.2237607231140217e-08
456000.0,1.2237607231140217e-08
457000.0,1.2237607231140219e-08
458000.0,1.2237607231140217e-08
459000.0,1.2237607231140216e-08
460000.0,1.2237607231140219e-08
461000.0,1.2237607231140217e-08
462000.0,1.2237607231140216e-08
463000.0,1.2237607231140217e-08
464000.0,1.2237607231140219e-08
465000.0,1.2237607231140219e-08
466000.0,1.2237607231140216e-08
467000.0,1.2237607231140217e-08
468000.0,1.2237607231140217e-08
469000.0,1.2237607231140217e-08
470000.0,1.2237607231140216e-08
471000.0,1.2237607231140219e-08
472000.0,1.2237607231140217e-08
473000.0,1.2237607231140217e-08
474000.0,1.2237607231140219e-08
475000.0,1.2237607231140217e-08
476000.0,1.2237607231140219e-08
477000.0,1.2237607231140216e-08
478000.0,1.2237607231140217e-08
479000.0,1.2237607231140217e-08
480000.0,1.2237607231140214e-08
481000.0,1.2237607231140217e-08
482000.0,1.2237607231140217e-08
483000.0,1.2237607231140216e-08
484000.0,1.2237607231140217e-08
485000.0,1.2237607231140219e-08
486000.0,1.2237607231140217e-08
487000.0,1.2237607231140217e-08
488000.0,1.2237607231140217e-08
489000.0,1.2237607231140219e-08
490000.0,1.2237607231140217e-08
491000.0,1.2237607231140217e-08
492000.0,1.2237607231140216e-08
493000.0,1.2237607231140217e-08
494000.0,1.2237607231140217e-08
495000.0,1.2237607231140217e-08
496000.0,1.2237607231140217e-08
497000.0,1.2237607231140216e-08
498000.0,1.2237607231140217e-08
499000.0,1.2237607231140219e-08
500000.0,1.2237607231140217e-08
501000.0,1.2237607231140217e-08
