M.H_b.CO2aq Time [a],M.H_b.CO2aq CO2aq [mol/kg]
0.0,1.610214953472449e-05
1000.0,1.5839008317311953e-05
2000.0,1.581816125782783e-05
3000.0,1.580586831507873e-05
4000.0,1.579274934178949e-05
5000.0,1.578126362122272e-05
6000.0,1.577399580474608e-05
7000.0,1.5766874533930283e-05
8000.0,1.5761726865203352e-05
9000.0,1.5757125617730917e-05
10000.0,1.5752856804550246e-05
11000.0,1.5746372235379233e-05
12000.0,1.574054721962147e-05
13000.0,1.57375823604447e-05
14000.0,1.5736355170328637e-05
15000.0,1.573570443241325e-05
16000.0,1.573515681726715e-05
17000.0,1.5734698859093302e-05
18000.0,1.573429232436947e-05
19000.0,1.5729569323953315e-05
20000.0,1.572193558316297e-05
21000.0,1.5719088507647137e-05
22000.0,1.571816047090039e-05
23000.0,1.5718229524281913e-05
24000.0,1.571892171961832e-05
25000.0,1.5719805722420315e-05
26000.0,1.5720252398821907e-05
27000.0,1.572095587260555e-05
28000.0,1.5721576293523536e-05
29000.0,1.5722399956566665e-05
30000.0,1.572286168741443e-05
31000.0,1.5723227762276506e-05
32000.0,1.572400614340891e-05
33000.0,1.5724804823121163e-05
34000.0,1.5724936470517838e-05
35000.0,1.572502742226872e-05
36000.0,1.5725655228574027e-05
37000.0,1.5726468742916686e-05
38000.0,1.572709871989057e-05
39000.0,1.5727183677787946e-05
40000.0,1.57271470540976e-05
41000.0,1.5726940739361002e-05
42000.0,1.5727537679123678e-05
43000.0,1.572810528198955e-05
44000.0,1.5728594421657027e-05
45000.0,1.572901431478902e-05
46000.0,1.5729374764586034e-05
47000.0,1.5729509625919334e-05
48000.0,1.572946603371205e-05
49000.0,1.57294754691222e-05
50000.0,1.5729463658880253e-05
51000.0,1.572948066636386e-05
52000.0,1.572946751886555e-05
53000.0,1.572948570120852e-05
54000.0,1.572958476068168e-05
55000.0,1.5729874893964453e-05
56000.0,1.5730128273763465e-05
57000.0,1.573034607304243e-05
58000.0,1.5730533259234255e-05
59000.0,1.5730694134731953e-05
60000.0,1.5730832397533314e-05
61000.0,1.5730951225955612e-05
62000.0,1.5731053351606487e-05
63000.0,1.573114112219238e-05
64000.0,1.5731216555440507e-05
65000.0,1.5731281385491583e-05
66000.0,1.573133710273996e-05
67000.0,1.5731384988101344e-05
68000.0,1.573142614244571e-05
69000.0,1.5731460235328552e-05
70000.0,1.573147368461207e-05
71000.0,1.573148295876651e-05
72000.0,1.5731490909562525e-05
73000.0,1.5731497741748156e-05
74000.0,1.5731503612835146e-05
75000.0,1.5731508658024073e-05
76000.0,1.5731512993495586e-05
77000.0,1.573151671908724e-05
78000.0,1.5731519920591788e-05
79000.0,1.573152267173357e-05
80000.0,1.573152503586634e-05
81000.0,1.573152706743124e-05
82000.0,1.573152881321139e-05
83000.0,1.573153031340863e-05
84000.0,1.573153160256967e-05
85000.0,1.5731532710381533e-05
86000.0,1.573153366235502e-05
87000.0,1.5731534480412246e-05
88000.0,1.5731535183391384e-05
89000.0,1.573153578748079e-05
90000.0,1.573153630659164e-05
91000.0,1.5731536752677995e-05
92000.0,1.573153713601232e-05
93000.0,1.5731537465422058e-05
94000.0,1.573153774849296e-05
95000.0,1.573153799174366e-05
96000.0,1.573153820077571e-05
97000.0,1.573153838040276e-05
98000.0,1.5731538534761275e-05
99000.0,1.5731538667405774e-05
100000.0,1.573153878139091e-05
101000.0,1.573153887934143e-05
102000.0,1.573153896351313e-05
103000.0,1.5731539035844178e-05
104000.0,1.5731539098000303e-05
105000.0,1.5731539151412686e-05
106000.0,1.5731539197311412e-05
107000.0,1.5731539236753576e-05
108000.0,1.5731539270647308e-05
109000.0,1.573153929977298e-05
110000.0,1.573153932480153e-05
111000.0,1.5731539346309238e-05
112000.0,1.573153936479137e-05
113000.0,1.5731539380673632e-05
114000.0,1.5731539394321735e-05
115000.0,1.5731539406049994e-05
116000.0,1.573153941612831e-05
117000.0,1.5731539424788873e-05
118000.0,1.573153943223118e-05
119000.0,1.5731539438626532e-05
120000.0,1.5731539444122248e-05
121000.0,1.5731539448844846e-05
122000.0,1.573153945290313e-05
123000.0,1.573153945639061e-05
124000.0,1.5731539459387414e-05
125000.0,1.573153946196256e-05
126000.0,1.5731539464175597e-05
127000.0,1.5731539466077267e-05
128000.0,1.5731539467711397e-05
129000.0,1.573153946911568e-05
130000.0,1.57315394703224e-05
131000.0,1.5731539471359375e-05
132000.0,1.5731539472250504e-05
133000.0,1.5731539473016286e-05
134000.0,1.5731539473674295e-05
135000.0,1.5731539474239785e-05
136000.0,1.57315394747257e-05
137000.0,1.573153947514324e-05
138000.0,1.5731539475502118e-05
139000.0,1.5731539475810496e-05
140000.0,1.5731539476075522e-05
141000.0,1.5731539476303127e-05
142000.0,1.573153947649885e-05
143000.0,1.5731539476666968e-05
144000.0,1.5731539476811438e-05
145000.0,1.5731539476935586e-05
146000.0,1.5731539477042288e-05
147000.0,1.573153947713396e-05
148000.0,1.5731539477212752e-05
149000.0,1.5731539477280464e-05
150000.0,1.5731539477338587e-05
151000.0,1.5731539477388626e-05
152000.0,1.5731539477431625e-05
153000.0,1.573153947746853e-05
154000.0,1.573153947750018e-05
155000.0,1.5731539477527462e-05
156000.0,1.5731539477550945e-05
157000.0,1.5731539477570965e-05
158000.0,1.5731539477588208e-05
159000.0,1.5731539477603024e-05
160000.0,1.5731539477615777e-05
161000.0,1.573153947762692e-05
162000.0,1.5731539477636512e-05
163000.0,1.5731539477644745e-05
164000.0,1.5731539477651684e-05
165000.0,1.5731539477657512e-05
166000.0,1.573153947766246e-05
167000.0,1.5731539477666792e-05
168000.0,1.5731539477670583e-05
169000.0,1.5731539477673863e-05
170000.0,1.5731539477676672e-05
171000.0,1.573153947767911e-05
172000.0,1.573153947768124e-05
173000.0,1.5731539477683018e-05
174000.0,1.5731539477684563e-05
175000.0,1.573153947768593e-05
176000.0,1.5731539477687104e-05
177000.0,1.5731539477688086e-05
178000.0,1.5731539477688913e-05
179000.0,1.5731539477689716e-05
180000.0,1.5731539477690265e-05
181000.0,1.573153947769079e-05
182000.0,1.5731539477691312e-05
183000.0,1.573153947769156e-05
184000.0,1.573153947769192e-05
185000.0,1.573153947769224e-05
186000.0,1.573153947769252e-05
187000.0,1.573153947769282e-05
188000.0,1.5731539477692823e-05
189000.0,1.573153947769277e-05
190000.0,1.5731539477692728e-05
191000.0,1.5731539477692657e-05
192000.0,1.5731539477692606e-05
193000.0,1.5731539477692576e-05
194000.0,1.5731539477692518e-05
195000.0,1.573153947769244e-05
196000.0,1.5731539477692393e-05
197000.0,1.573153947769238e-05
198000.0,1.573153947769231e-05
199000.0,1.573153947769229e-05
200000.0,1.5731539477692278e-05
201000.0,1.5731539477692254e-05
202000.0,1.573153947769229e-05
203000.0,1.573153947769238e-05
204000.0,1.5731539477692542e-05
205000.0,1.5731539477692745e-05
206000.0,1.5731539477692765e-05
207000.0,1.573153947769278e-05
208000.0,1.573153947769278e-05
209000.0,1.573153947769278e-05
210000.0,1.573153947769277e-05
211000.0,1.5731539477692786e-05
212000.0,1.5731539477692762e-05
213000.0,1.573153947769277e-05
214000.0,1.573153947769278e-05
215000.0,1.5731539477692772e-05
216000.0,1.5731539477692765e-05
217000.0,1.573153947769277e-05
218000.0,1.5731539477692772e-05
219000.0,1.5731539477692772e-05
220000.0,1.5731539477692765e-05
221000.0,1.5731539477692765e-05
222000.0,1.5731539477692776e-05
223000.0,1.573153947769277e-05
224000.0,1.573153947769278e-05
225000.0,1.573153947769277e-05
226000.0,1.573153947769278e-05
227000.0,1.5731539477692772e-05
228000.0,1.5731539477692765e-05
229000.0,1.5731539477692765e-05
230000.0,1.573153947769278e-05
231000.0,1.5731539477692776e-05
232000.0,1.5731539477692786e-05
233000.0,1.5731539477692762e-05
234000.0,1.5731539477692776e-05
235000.0,1.5731539477692765e-05
236000.0,1.5731539477692765e-05
237000.0,1.5731539477692772e-05
238000.0,1.5731539477692772e-05
239000.0,1.5731539477692782e-05
240000.0,1.573153947769277e-05
241000.0,1.5731539477692772e-05
242000.0,1.573153947769278e-05
243000.0,1.573153947769278e-05
244000.0,1.5731539477692765e-05
245000.0,1.573153947769278e-05
246000.0,1.5731539477692772e-05
247000.0,1.5731539477692782e-05
248000.0,1.5731539477692772e-05
249000.0,1.5731539477692765e-05
250000.0,1.5731539477692762e-05
251000.0,1.5731539477692776e-05
252000.0,1.5731539477692776e-05
253000.0,1.5731539477692782e-05
254000.0,1.5731539477692765e-05
255000.0,1.5731539477692772e-05
256000.0,1.573153947769277e-05
257000.0,1.573153947769278e-05
258000.0,1.5731539477692772e-05
259000.0,1.5731539477692765e-05
260000.0,1.573153947769278e-05
261000.0,1.5731539477692772e-05
262000.0,1.5731539477692772e-05
263000.0,1.5731539477692776e-05
264000.0,1.5731539477692782e-05
265000.0,1.5731539477692765e-05
266000.0,1.573153947769278e-05
267000.0,1.5731539477692776e-05
268000.0,1.5731539477692782e-05
269000.0,1.5731539477692776e-05
270000.0,1.573153947769278e-05
271000.0,1.573153947769277e-05
272000.0,1.573153947769277e-05
273000.0,1.5731539477692772e-05
274000.0,1.5731539477692786e-05
275000.0,1.573153947769278e-05
276000.0,1.573153947769277e-05
277000.0,1.5731539477692776e-05
278000.0,1.5731539477692776e-05
279000.0,1.5731539477692772e-05
280000.0,1.573153947769278e-05
281000.0,1.573153947769278e-05
282000.0,1.5731539477692772e-05
283000.0,1.573153947769277e-05
284000.0,1.5731539477692772e-05
285000.0,1.5731539477692786e-05
286000.0,1.5731539477692765e-05
287000.0,1.573153947769277e-05
288000.0,1.5731539477692776e-05
289000.0,1.5731539477692782e-05
290000.0,1.5731539477692776e-05
291000.0,1.573153947769279e-05
292000.0,1.5731539477692776e-05
293000.0,1.573153947769278e-05
294000.0,1.573153947769277e-05
295000.0,1.573153947769277e-05
296000.0,1.5731539477692772e-05
297000.0,1.5731539477692772e-05
298000.0,1.573153947769278e-05
299000.0,1.573153947769278e-05
300000.0,1.5731539477692776e-05
301000.0,1.5731539477692776e-05
302000.0,1.573153947769278e-05
303000.0,1.573153947769277e-05
304000.0,1.5731539477692772e-05
305000.0,1.5731539477692762e-05
306000.0,1.5731539477692776e-05
307000.0,1.5731539477692765e-05
308000.0,1.573153947769277e-05
309000.0,1.5731539477692772e-05
310000.0,1.573153947769278e-05
311000.0,1.573153947769278e-05
312000.0,1.5731539477692772e-05
313000.0,1.5731539477692776e-05
314000.0,1.5731539477692776e-05
315000.0,1.5731539477692765e-05
316000.0,1.5731539477692782e-05
317000.0,1.5731539477692765e-05
318000.0,1.5731539477692772e-05
319000.0,1.573153947769278e-05
320000.0,1.5731539477692772e-05
321000.0,1.573153947769278e-05
322000.0,1.5731539477692772e-05
323000.0,1.573153947769277e-05
324000.0,1.5731539477692776e-05
325000.0,1.573153947769277e-05
326000.0,1.5731539477692782e-05
327000.0,1.5731539477692765e-05
328000.0,1.5731539477692765e-05
329000.0,1.5731539477692776e-05
330000.0,1.5731539477692765e-05
331000.0,1.5731539477692782e-05
332000.0,1.5731539477692772e-05
333000.0,1.5731539477692762e-05
334000.0,1.5731539477692772e-05
335000.0,1.5731539477692762e-05
336000.0,1.5731539477692772e-05
337000.0,1.5731539477692786e-05
338000.0,1.5731539477692765e-05
339000.0,1.573153947769277e-05
340000.0,1.5731539477692776e-05
341000.0,1.573153947769278e-05
342000.0,1.5731539477692772e-05
343000.0,1.5731539477692765e-05
344000.0,1.573153947769277e-05
345000.0,1.573153947769277e-05
346000.0,1.5731539477692776e-05
347000.0,1.573153947769277e-05
348000.0,1.5731539477692772e-05
349000.0,1.5731539477692772e-05
350000.0,1.5731539477692776e-05
351000.0,1.573153947769278e-05
352000.0,1.5731539477692786e-05
353000.0,1.5731539477692772e-05
354000.0,1.5731539477692786e-05
355000.0,1.5731539477692782e-05
356000.0,1.573153947769278e-05
357000.0,1.5731539477692772e-05
358000.0,1.5731539477692776e-05
359000.0,1.5731539477692776e-05
360000.0,1.5731539477692772e-05
361000.0,1.5731539477692776e-05
362000.0,1.573153947769278e-05
363000.0,1.5731539477692765e-05
364000.0,1.5731539477692772e-05
365000.0,1.5731539477692772e-05
366000.0,1.5731539477692772e-05
367000.0,1.573153947769277e-05
368000.0,1.5731539477692762e-05
369000.0,1.5731539477692776e-05
370000.0,1.5731539477692776e-05
371000.0,1.5731539477692776e-05
372000.0,1.5731539477692765e-05
373000.0,1.573153947769277e-05
374000.0,1.5731539477692772e-05
375000.0,1.5731539477692786e-05
376000.0,1.5731539477692776e-05
377000.0,1.573153947769277e-05
378000.0,1.5731539477692772e-05
379000.0,1.5731539477692786e-05
380000.0,1.5731539477692776e-05
381000.0,1.5731539477692772e-05
382000.0,1.573153947769277e-05
383000.0,1.5731539477692786e-05
384000.0,1.5731539477692772e-05
385000.0,1.573153947769277e-05
386000.0,1.573153947769277e-05
387000.0,1.5731539477692776e-05
388000.0,1.5731539477692772e-05
389000.0,1.573153947769276e-05
390000.0,1.5731539477692765e-05
391000.0,1.5731539477692776e-05
392000.0,1.5731539477692776e-05
393000.0,1.5731539477692776e-05
394000.0,1.5731539477692772e-05
395000.0,1.5731539477692772e-05
396000.0,1.573153947769278e-05
397000.0,1.573153947769277e-05
398000.0,1.5731539477692776e-05
399000.0,1.5731539477692776e-05
400000.0,1.5731539477692782e-05
401000.0,1.573153947769278e-05
402000.0,1.5731539477692772e-05
403000.0,1.5731539477692772e-05
404000.0,1.573153947769278e-05
405000.0,1.573153947769277e-05
406000.0,1.5731539477692772e-05
407000.0,1.5731539477692776e-05
408000.0,1.5731539477692776e-05
409000.0,1.5731539477692772e-05
410000.0,1.5731539477692762e-05
411000.0,1.573153947769277e-05
412000.0,1.5731539477692772e-05
413000.0,1.5731539477692765e-05
414000.0,1.5731539477692776e-05
415000.0,1.5731539477692782e-05
416000.0,1.5731539477692776e-05
417000.0,1.573153947769278e-05
418000.0,1.5731539477692765e-05
419000.0,1.5731539477692776e-05
420000.0,1.5731539477692772e-05
421000.0,1.5731539477692762e-05
422000.0,1.573153947769278e-05
423000.0,1.5731539477692776e-05
424000.0,1.5731539477692776e-05
425000.0,1.573153947769278e-05
426000.0,1.5731539477692772e-05
427000.0,1.5731539477692782e-05
428000.0,1.5731539477692765e-05
429000.0,1.573153947769277e-05
430000.0,1.573153947769277e-05
431000.0,1.5731539477692772e-05
432000.0,1.5731539477692786e-05
433000.0,1.5731539477692772e-05
434000.0,1.5731539477692776e-05
435000.0,1.573153947769277e-05
436000.0,1.573153947769278e-05
437000.0,1.5731539477692776e-05
438000.0,1.5731539477692782e-05
439000.0,1.5731539477692765e-05
440000.0,1.5731539477692765e-05
441000.0,1.573153947769277e-05
442000.0,1.5731539477692786e-05
443000.0,1.5731539477692765e-05
444000.0,1.5731539477692776e-05
445000.0,1.5731539477692765e-05
446000.0,1.5731539477692776e-05
447000.0,1.5731539477692782e-05
448000.0,1.573153947769278e-05
449000.0,1.5731539477692782e-05
450000.0,1.5731539477692776e-05
451000.0,1.5731539477692772e-05
452000.0,1.573153947769276e-05
453000.0,1.5731539477692776e-05
454000.0,1.573153947769277e-05
455000.0,1.5731539477692765e-05
456000.0,1.5731539477692776e-05
457000.0,1.573153947769278e-05
458000.0,1.5731539477692765e-05
459000.0,1.5731539477692782e-05
460000.0,1.5731539477692782e-05
461000.0,1.5731539477692776e-05
462000.0,1.5731539477692776e-05
463000.0,1.5731539477692765e-05
464000.0,1.573153947769278e-05
465000.0,1.5731539477692772e-05
466000.0,1.573153947769277e-05
467000.0,1.573153947769277e-05
468000.0,1.5731539477692786e-05
469000.0,1.5731539477692765e-05
470000.0,1.5731539477692776e-05
471000.0,1.5731539477692782e-05
472000.0,1.5731539477692772e-05
473000.0,1.5731539477692782e-05
474000.0,1.5731539477692776e-05
475000.0,1.573153947769277e-05
476000.0,1.573153947769278e-05
477000.0,1.573153947769277e-05
478000.0,1.5731539477692782e-05
479000.0,1.5731539477692772e-05
480000.0,1.573153947769277e-05
481000.0,1.573153947769277e-05
482000.0,1.573153947769278e-05
483000.0,1.5731539477692776e-05
484000.0,1.5731539477692776e-05
485000.0,1.5731539477692772e-05
486000.0,1.5731539477692772e-05
487000.0,1.573153947769278e-05
488000.0,1.5731539477692782e-05
489000.0,1.5731539477692776e-05
490000.0,1.5731539477692772e-05
491000.0,1.573153947769277e-05
492000.0,1.573153947769278e-05
493000.0,1.5731539477692776e-05
494000.0,1.5731539477692782e-05
495000.0,1.5731539477692765e-05
496000.0,1.5731539477692765e-05
497000.0,1.573153947769277e-05
498000.0,1.573153947769277e-05
499000.0,1.573153947769278e-05
500000.0,1.573153947769278e-05
