M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
0.0,0.001952
1000.0,0.001939387967138641
2000.0,0.001939631964123591
3000.0,0.0019398107412279657
4000.0,0.0019400159033531187
5000.0,0.0019401786747567848
6000.0,0.0019402811046679948
7000.0,0.0019403893369233855
8000.0,0.001940464977294754
9000.0,0.0019405308556845059
10000.0,0.001940600813029112
11000.0,0.001940706689801766
12000.0,0.001940787709651106
13000.0,0.0019408255982333886
14000.0,0.0019408402524273346
15000.0,0.0019408497222476908
16000.0,0.0019408578147561049
17000.0,0.001940864630606092
18000.0,0.0019408709626938748
19000.0,0.0019409743720714108
20000.0,0.0019410765164059455
21000.0,0.0019411102378756218
22000.0,0.0019411201595143565
23000.0,0.0019411167348163908
24000.0,0.0019411034063542745
25000.0,0.0019410901475196327
26000.0,0.0019410838199177606
27000.0,0.0019410728988097454
28000.0,0.0019410636390251811
29000.0,0.0019410503013992662
30000.0,0.001941044392420377
31000.0,0.001941038940670196
32000.0,0.0019410245121869792
33000.0,0.0019410146085896173
34000.0,0.0019410133869966904
35000.0,0.001941012036942236
36000.0,0.0019409997563561853
37000.0,0.001940987543584626
38000.0,0.0019409792263948946
39000.0,0.0019409791409793493
40000.0,0.0019409801342040146
41000.0,0.0019409823612175456
42000.0,0.0019409715277848316
43000.0,0.001940963081239969
44000.0,0.0019409557887260468
45000.0,0.0019409495288620787
46000.0,0.001940944155421712
47000.0,0.0019409436247352107
48000.0,0.0019409442456582212
49000.0,0.0019409437301747285
50000.0,0.0019409440836669898
51000.0,0.0019409436506302043
52000.0,0.0019409439680772298
53000.0,0.001940943575086311
54000.0,0.0019409411039436526
55000.0,0.0019409366412078686
56000.0,0.0019409328630855568
57000.0,0.0019409296165649101
58000.0,0.001940926826433234
59000.0,0.0019409244285252631
60000.0,0.0019409223677013241
61000.0,0.0019409205965740903
62000.0,0.0019409190744185021
63000.0,0.0019409177662349187
64000.0,0.0019409166419441387
65000.0,0.0019409156756955515
66000.0,0.0019409148452726442
67000.0,0.0019409141315820592
68000.0,0.0019409135182145308
69000.0,0.0019409130279307548
70000.0,0.0019409128797303722
71000.0,0.0019409127421563153
72000.0,0.0019409126236668143
73000.0,0.0019409125218433113
74000.0,0.0019409124343435706
75000.0,0.0019409123591526422
76000.0,0.001940912294539013
77000.0,0.001940912239014747
78000.0,0.0019409121913012176
79000.0,0.001940912150299667
80000.0,0.001940912115065906
81000.0,0.001940912084788564
82000.0,0.001940912058770409
83000.0,0.0019409120364122904
84000.0,0.0019409120171993408
85000.0,0.0019409120006891236
86000.0,0.0019409119865014379
87000.0,0.0019409119743095682
88000.0,0.0019409119638327563
89000.0,0.0019409119548297422
90000.0,0.0019409119470932034
91000.0,0.0019409119404449821
92000.0,0.0019409119347319824
93000.0,0.0019409119298226432
94000.0,0.001940911925603911
95000.0,0.0019409119219786389
96000.0,0.0019409119188633413
97000.0,0.0019409119161862803
98000.0,0.001940911913885808
99000.0,0.0019409119119089481
100000.0,0.001940911910210178
101000.0,0.0019409119087503781
102000.0,0.0019409119074959315
103000.0,0.0019409119064179507
104000.0,0.0019409119054916131
105000.0,0.0019409119046955845
106000.0,0.0019409119040115354
107000.0,0.0019409119034237148
108000.0,0.0019409119029185845
109000.0,0.0019409119024845103
110000.0,0.001940911902111498
111000.0,0.0019409119017909588
112000.0,0.0019409119015155098
113000.0,0.001940911901278809
114000.0,0.0019409119010754053
115000.0,0.0019409119009006163
116000.0,0.0019409119007504148
117000.0,0.0019409119006213419
118000.0,0.0019409119005104262
119000.0,0.0019409119004151136
120000.0,0.001940911900333209
121000.0,0.001940911900262825
122000.0,0.0019409119002023435
123000.0,0.0019409119001503696
124000.0,0.0019409119001057077
125000.0,0.0019409119000673271
126000.0,0.0019409119000343463
127000.0,0.0019409119000060064
128000.0,0.0019409118999816515
129000.0,0.001940911899960723
130000.0,0.0019409118999427388
131000.0,0.0019409118999272842
132000.0,0.001940911899914004
133000.0,0.0019409118999025917
134000.0,0.0019409118998927849
135000.0,0.0019409118998843572
136000.0,0.0019409118998771153
137000.0,0.001940911899870892
138000.0,0.0019409118998655445
139000.0,0.0019409118998609497
140000.0,0.0019409118998570014
141000.0,0.0019409118998536077
142000.0,0.0019409118998506931
143000.0,0.0019409118998481869
144000.0,0.0019409118998460334
145000.0,0.0019409118998441833
146000.0,0.0019409118998425926
147000.0,0.0019409118998412265
148000.0,0.0019409118998400523
149000.0,0.001940911899839043
150000.0,0.0019409118998381751
151000.0,0.0019409118998374307
152000.0,0.0019409118998367908
153000.0,0.0019409118998362405
154000.0,0.0019409118998357671
155000.0,0.0019409118998353612
156000.0,0.0019409118998350132
157000.0,0.0019409118998347124
158000.0,0.0019409118998344537
159000.0,0.0019409118998342315
160000.0,0.001940911899834041
161000.0,0.0019409118998338778
162000.0,0.0019409118998337392
163000.0,0.001940911899833619
164000.0,0.0019409118998335157
165000.0,0.0019409118998334261
166000.0,0.0019409118998333478
167000.0,0.0019409118998332802
168000.0,0.0019409118998332218
169000.0,0.0019409118998331722
170000.0,0.0019409118998331293
171000.0,0.0019409118998330922
172000.0,0.0019409118998330612
173000.0,0.001940911899833034
174000.0,0.0019409118998330109
175000.0,0.001940911899832991
176000.0,0.0019409118998329742
177000.0,0.0019409118998329603
178000.0,0.0019409118998329478
179000.0,0.001940911899832938
180000.0,0.0019409118998329278
181000.0,0.0019409118998329207
182000.0,0.0019409118998329146
183000.0,0.0019409118998329072
184000.0,0.001940911899832902
185000.0,0.0019409118998328988
186000.0,0.001940911899832896
187000.0,0.001940911899832893
188000.0,0.0019409118998328896
189000.0,0.0019409118998328853
190000.0,0.001940911899832881
191000.0,0.0019409118998328764
192000.0,0.001940911899832872
193000.0,0.0019409118998328684
194000.0,0.0019409118998328645
195000.0,0.0019409118998328597
196000.0,0.0019409118998328554
197000.0,0.0019409118998328521
198000.0,0.0019409118998328474
199000.0,0.0019409118998328435
200000.0,0.0019409118998328404
201000.0,0.0019409118998328365
202000.0,0.0019409118998328333
203000.0,0.0019409118998328313
204000.0,0.0019409118998328294
205000.0,0.0019409118998328309
206000.0,0.001940911899832831
207000.0,0.001940911899832831
208000.0,0.0019409118998328309
209000.0,0.0019409118998328313
210000.0,0.0019409118998328313
211000.0,0.0019409118998328313
212000.0,0.0019409118998328309
213000.0,0.001940911899832831
214000.0,0.001940911899832831
215000.0,0.0019409118998328309
216000.0,0.001940911899832831
217000.0,0.001940911899832831
218000.0,0.001940911899832831
219000.0,0.0019409118998328309
220000.0,0.001940911899832831
221000.0,0.0019409118998328309
222000.0,0.0019409118998328307
223000.0,0.0019409118998328309
224000.0,0.0019409118998328313
225000.0,0.001940911899832831
226000.0,0.0019409118998328309
227000.0,0.001940911899832831
228000.0,0.001940911899832831
229000.0,0.0019409118998328309
230000.0,0.001940911899832831
231000.0,0.001940911899832831
232000.0,0.001940911899832831
233000.0,0.0019409118998328309
234000.0,0.0019409118998328313
235000.0,0.0019409118998328307
236000.0,0.0019409118998328305
237000.0,0.001940911899832831
238000.0,0.0019409118998328309
239000.0,0.001940911899832831
240000.0,0.0019409118998328309
241000.0,0.001940911899832831
242000.0,0.0019409118998328313
243000.0,0.0019409118998328309
244000.0,0.0019409118998328307
245000.0,0.001940911899832831
246000.0,0.001940911899832831
247000.0,0.001940911899832831
248000.0,0.001940911899832831
249000.0,0.0019409118998328307
250000.0,0.0019409118998328305
251000.0,0.001940911899832831
252000.0,0.001940911899832831
253000.0,0.001940911899832831
254000.0,0.0019409118998328309
255000.0,0.001940911899832831
256000.0,0.0019409118998328309
257000.0,0.0019409118998328307
258000.0,0.0019409118998328313
259000.0,0.0019409118998328313
260000.0,0.001940911899832831
261000.0,0.0019409118998328309
262000.0,0.001940911899832831
263000.0,0.001940911899832831
264000.0,0.0019409118998328309
265000.0,0.0019409118998328307
266000.0,0.0019409118998328313
267000.0,0.0019409118998328309
268000.0,0.001940911899832831
269000.0,0.0019409118998328313
270000.0,0.001940911899832831
271000.0,0.0019409118998328309
272000.0,0.0019409118998328309
273000.0,0.0019409118998328313
274000.0,0.001940911899832831
275000.0,0.0019409118998328309
276000.0,0.001940911899832831
277000.0,0.001940911899832831
278000.0,0.0019409118998328309
279000.0,0.001940911899832831
280000.0,0.001940911899832831
281000.0,0.0019409118998328313
282000.0,0.0019409118998328307
283000.0,0.0019409118998328309
284000.0,0.0019409118998328309
285000.0,0.001940911899832831
286000.0,0.0019409118998328309
287000.0,0.001940911899832831
288000.0,0.0019409118998328313
289000.0,0.001940911899832831
290000.0,0.0019409118998328313
291000.0,0.001940911899832831
292000.0,0.0019409118998328309
293000.0,0.001940911899832831
294000.0,0.0019409118998328313
295000.0,0.001940911899832831
296000.0,0.0019409118998328309
297000.0,0.001940911899832831
298000.0,0.001940911899832831
299000.0,0.0019409118998328307
300000.0,0.0019409118998328313
301000.0,0.001940911899832831
302000.0,0.001940911899832831
303000.0,0.0019409118998328307
304000.0,0.001940911899832831
305000.0,0.0019409118998328309
306000.0,0.0019409118998328309
307000.0,0.0019409118998328309
308000.0,0.0019409118998328309
309000.0,0.0019409118998328309
310000.0,0.001940911899832831
311000.0,0.0019409118998328313
312000.0,0.001940911899832831
313000.0,0.0019409118998328309
314000.0,0.0019409118998328313
315000.0,0.001940911899832831
316000.0,0.001940911899832831
317000.0,0.0019409118998328309
318000.0,0.001940911899832831
319000.0,0.001940911899832831
320000.0,0.0019409118998328309
321000.0,0.001940911899832831
322000.0,0.001940911899832831
323000.0,0.0019409118998328309
324000.0,0.0019409118998328309
325000.0,0.001940911899832831
326000.0,0.001940911899832831
327000.0,0.0019409118998328307
328000.0,0.0019409118998328309
329000.0,0.001940911899832831
330000.0,0.0019409118998328309
331000.0,0.001940911899832831
332000.0,0.001940911899832831
333000.0,0.001940911899832831
334000.0,0.0019409118998328309
335000.0,0.0019409118998328307
336000.0,0.0019409118998328313
337000.0,0.001940911899832831
338000.0,0.0019409118998328307
339000.0,0.001940911899832831
340000.0,0.001940911899832831
341000.0,0.0019409118998328309
342000.0,0.0019409118998328313
343000.0,0.001940911899832831
344000.0,0.0019409118998328309
345000.0,0.0019409118998328307
346000.0,0.001940911899832831
347000.0,0.001940911899832831
348000.0,0.0019409118998328307
349000.0,0.001940911899832831
350000.0,0.001940911899832831
351000.0,0.0019409118998328309
352000.0,0.001940911899832831
353000.0,0.001940911899832831
354000.0,0.001940911899832831
355000.0,0.0019409118998328309
356000.0,0.001940911899832831
357000.0,0.0019409118998328313
358000.0,0.0019409118998328309
359000.0,0.001940911899832831
360000.0,0.001940911899832831
361000.0,0.001940911899832831
362000.0,0.0019409118998328309
363000.0,0.0019409118998328309
364000.0,0.001940911899832831
365000.0,0.0019409118998328309
366000.0,0.0019409118998328309
367000.0,0.001940911899832831
368000.0,0.0019409118998328309
369000.0,0.0019409118998328309
370000.0,0.0019409118998328307
371000.0,0.001940911899832831
372000.0,0.001940911899832831
373000.0,0.0019409118998328309
374000.0,0.001940911899832831
375000.0,0.001940911899832831
376000.0,0.0019409118998328309
377000.0,0.001940911899832831
378000.0,0.0019409118998328313
379000.0,0.001940911899832831
380000.0,0.001940911899832831
381000.0,0.001940911899832831
382000.0,0.0019409118998328309
383000.0,0.001940911899832831
384000.0,0.0019409118998328313
385000.0,0.001940911899832831
386000.0,0.001940911899832831
387000.0,0.001940911899832831
388000.0,0.001940911899832831
389000.0,0.0019409118998328307
390000.0,0.0019409118998328307
391000.0,0.0019409118998328309
392000.0,0.001940911899832831
393000.0,0.001940911899832831
394000.0,0.0019409118998328309
395000.0,0.001940911899832831
396000.0,0.001940911899832831
397000.0,0.0019409118998328309
398000.0,0.0019409118998328313
399000.0,0.001940911899832831
400000.0,0.001940911899832831
401000.0,0.001940911899832831
402000.0,0.001940911899832831
403000.0,0.001940911899832831
404000.0,0.0019409118998328309
405000.0,0.0019409118998328307
406000.0,0.0019409118998328313
407000.0,0.0019409118998328313
408000.0,0.0019409118998328309
409000.0,0.001940911899832831
410000.0,0.0019409118998328309
411000.0,0.0019409118998328309
412000.0,0.001940911899832831
413000.0,0.001940911899832831
414000.0,0.001940911899832831
415000.0,0.001940911899832831
416000.0,0.0019409118998328313
417000.0,0.001940911899832831
418000.0,0.0019409118998328305
419000.0,0.001940911899832831
420000.0,0.0019409118998328313
421000.0,0.001940911899832831
422000.0,0.001940911899832831
423000.0,0.001940911899832831
424000.0,0.001940911899832831
425000.0,0.0019409118998328309
426000.0,0.0019409118998328309
427000.0,0.001940911899832831
428000.0,0.0019409118998328309
429000.0,0.0019409118998328309
430000.0,0.0019409118998328309
431000.0,0.0019409118998328309
432000.0,0.0019409118998328309
433000.0,0.0019409118998328309
434000.0,0.0019409118998328309
435000.0,0.001940911899832831
436000.0,0.001940911899832831
437000.0,0.0019409118998328313
438000.0,0.001940911899832831
439000.0,0.0019409118998328305
440000.0,0.001940911899832831
441000.0,0.001940911899832831
442000.0,0.001940911899832831
443000.0,0.0019409118998328309
444000.0,0.001940911899832831
445000.0,0.0019409118998328309
446000.0,0.0019409118998328309
447000.0,0.0019409118998328313
448000.0,0.001940911899832831
449000.0,0.001940911899832831
450000.0,0.0019409118998328309
451000.0,0.001940911899832831
452000.0,0.0019409118998328307
453000.0,0.0019409118998328309
454000.0,0.0019409118998328313
455000.0,0.001940911899832831
456000.0,0.0019409118998328309
457000.0,0.001940911899832831
458000.0,0.0019409118998328309
459000.0,0.001940911899832831
460000.0,0.0019409118998328309
461000.0,0.001940911899832831
462000.0,0.001940911899832831
463000.0,0.001940911899832831
464000.0,0.001940911899832831
465000.0,0.001940911899832831
466000.0,0.0019409118998328309
467000.0,0.0019409118998328307
468000.0,0.001940911899832831
469000.0,0.001940911899832831
470000.0,0.001940911899832831
471000.0,0.0019409118998328309
472000.0,0.001940911899832831
473000.0,0.001940911899832831
474000.0,0.0019409118998328309
475000.0,0.001940911899832831
476000.0,0.0019409118998328313
477000.0,0.0019409118998328309
478000.0,0.001940911899832831
479000.0,0.001940911899832831
480000.0,0.0019409118998328309
481000.0,0.0019409118998328309
482000.0,0.0019409118998328313
483000.0,0.001940911899832831
484000.0,0.0019409118998328309
485000.0,0.0019409118998328309
486000.0,0.001940911899832831
487000.0,0.001940911899832831
488000.0,0.0019409118998328309
489000.0,0.001940911899832831
490000.0,0.001940911899832831
491000.0,0.001940911899832831
492000.0,0.0019409118998328309
493000.0,0.001940911899832831
494000.0,0.001940911899832831
495000.0,0.0019409118998328307
496000.0,0.001940911899832831
497000.0,0.001940911899832831
498000.0,0.001940911899832831
499000.0,0.001940911899832831
500000.0,0.0019409118998328313
