M.L_b.TA Time [a],M.L_b.TA TA [mol/kg]
0.0,0.002288
1000.0,0.0022785090056316984
2000.0,0.0022791499072678835
3000.0,0.002279569558407669
4000.0,0.002280034753163916
5000.0,0.0022804224572069267
6000.0,0.0022806671577126087
7000.0,0.002280916366204316
8000.0,0.002281093438108934
9000.0,0.0022812497847835705
10000.0,0.002281405226110712
11000.0,0.0022816410179664153
12000.0,0.0022818362855250894
13000.0,0.0022819317294010665
14000.0,0.0022819700180107725
15000.0,0.0022819923282045617
16000.0,0.0022820112518812203
17000.0,0.0022820271345002957
18000.0,0.002282041557896165
19000.0,0.0022822443594847364
20000.0,0.0022824958433039534
21000.0,0.002282584413620126
22000.0,0.0022826120516058223
23000.0,0.0022826068094770526
24000.0,0.002282579213778393
25000.0,0.002282548408324137
26000.0,0.0022825332896878703
27000.0,0.002282508335845268
28000.0,0.0022824867729341687
29000.0,0.0022824569043341275
30000.0,0.002282442027594883
31000.0,0.00228242931993323
32000.0,0.0022823989568321774
33000.0,0.002282373569164982
34000.0,0.0022823698814673013
35000.0,0.0022823667298450183
36000.0,0.0022823414826386793
37000.0,0.0022823131305372154
38000.0,0.0022822925085881404
39000.0,0.0022822909584845636
40000.0,0.002282292759934985
41000.0,0.0022822989493322707
42000.0,0.0022822759171378573
43000.0,0.002282256226118244
44000.0,0.002282239241429556
45000.0,0.002282224661877211
46000.0,0.0022822121468381636
47000.0,0.0022822092013748134
48000.0,0.0022822106805206513
49000.0,0.0022822099223486947
50000.0,0.0022822105298259832
51000.0,0.002282209739431445
52000.0,0.002282210326510255
53000.0,0.0022822095640398538
54000.0,0.0022822049510722708
55000.0,0.0022821947134424344
56000.0,0.0022821859152951066
57000.0,0.0022821783539767053
58000.0,0.0022821718555992715
59000.0,0.0022821662707306015
60000.0,0.0022821614709483684
61000.0,0.002282157345885582
62000.0,0.0022821538006917216
63000.0,0.0022821507538509822
64000.0,0.002282148135307368
65000.0,0.0022821458848534667
66000.0,0.002282143950745802
67000.0,0.0022821422885148804
68000.0,0.0022821408599425727
69000.0,0.00228213969749482
70000.0,0.0022821392923062464
71000.0,0.0022821389711527164
72000.0,0.002282138695173057
73000.0,0.002282138458016158
74000.0,0.002282138254220738
75000.0,0.0022821380790937437
76000.0,0.002282137928602307
77000.0,0.0022821377992808768
78000.0,0.0022821376881514144
79000.0,0.0022821375926548072
80000.0,0.0022821375105919394
81000.0,0.0022821374400730553
82000.0,0.0022821373794742316
83000.0,0.0022821373273999917
84000.0,0.0022821372826511595
85000.0,0.0022821372441972528
86000.0,0.0022821372111527473
87000.0,0.002282137182756691
88000.0,0.0022821371583551754
89000.0,0.0022821371373862786
90000.0,0.0022821371193671256
91000.0,0.0022821371038827683
92000.0,0.0022821370905766335
93000.0,0.0022821370791423043
94000.0,0.0022821370693164676
95000.0,0.0022821370608728546
96000.0,0.0022821370536170245
97000.0,0.0022821370473818875
98000.0,0.002282137042023863
99000.0,0.002282137037419564
100000.0,0.002282137033462963
101000.0,0.002282137030062946
102000.0,0.002282137027141217
103000.0,0.0022821370246304943
104000.0,0.0022821370224729606
105000.0,0.002282137020618933
106000.0,0.002282137019025716
107000.0,0.002282137017656621
108000.0,0.00228213701648012
109000.0,0.0022821370154691204
110000.0,0.0022821370146003392
111000.0,0.002282137013853773
112000.0,0.002282137013212227
113000.0,0.002282137012660928
114000.0,0.0022821370121871814
115000.0,0.002282137011780078
116000.0,0.002282137011430244
117000.0,0.0022821370111296216
118000.0,0.002282137010871288
119000.0,0.0022821370106492957
120000.0,0.0022821370104585304
121000.0,0.002282137010294601
122000.0,0.0022821370101537325
123000.0,0.002282137010032679
124000.0,0.002282137009928656
125000.0,0.0022821370098392657
126000.0,0.0022821370097624496
127000.0,0.0022821370096964408
128000.0,0.002282137009639717
129000.0,0.002282137009590972
130000.0,0.002282137009549085
131000.0,0.00228213700951309
132000.0,0.0022821370094821586
133000.0,0.002282137009455578
134000.0,0.002282137009432737
135000.0,0.002282137009413108
136000.0,0.0022821370093962412
137000.0,0.002282137009381747
138000.0,0.002282137009369291
139000.0,0.002282137009358588
140000.0,0.002282137009349391
141000.0,0.002282137009341488
142000.0,0.0022821370093346967
143000.0,0.0022821370093288607
144000.0,0.002282137009323845
145000.0,0.002282137009319536
146000.0,0.0022821370093158316
147000.0,0.0022821370093126497
148000.0,0.002282137009309915
149000.0,0.0022821370093075643
150000.0,0.0022821370093055447
151000.0,0.0022821370093038095
152000.0,0.002282137009302318
153000.0,0.0022821370093010366
154000.0,0.002282137009299936
155000.0,0.0022821370092989896
156000.0,0.002282137009298177
157000.0,0.0022821370092974786
158000.0,0.002282137009296879
159000.0,0.0022821370092963623
160000.0,0.002282137009295919
161000.0,0.002282137009295536
162000.0,0.0022821370092952083
163000.0,0.002282137009294926
164000.0,0.0022821370092946853
165000.0,0.0022821370092944793
166000.0,0.002282137009294302
167000.0,0.002282137009294148
168000.0,0.0022821370092940144
169000.0,0.002282137009293899
170000.0,0.0022821370092938
171000.0,0.0022821370092937147
172000.0,0.002282137009293642
173000.0,0.002282137009293579
174000.0,0.0022821370092935256
175000.0,0.002282137009293479
176000.0,0.002282137009293439
177000.0,0.0022821370092934055
178000.0,0.002282137009293376
179000.0,0.0022821370092933517
180000.0,0.00228213700929333
181000.0,0.0022821370092933123
182000.0,0.0022821370092932967
183000.0,0.0022821370092932836
184000.0,0.002282137009293271
185000.0,0.002282137009293262
186000.0,0.0022821370092932533
187000.0,0.002282137009293245
188000.0,0.0022821370092932407
189000.0,0.0022821370092932364
190000.0,0.0022821370092932316
191000.0,0.0022821370092932273
192000.0,0.002282137009293223
193000.0,0.0022821370092932186
194000.0,0.0022821370092932147
195000.0,0.00228213700929321
196000.0,0.0022821370092932056
197000.0,0.0022821370092932017
198000.0,0.002282137009293197
199000.0,0.0022821370092931926
200000.0,0.0022821370092931887
201000.0,0.002282137009293184
202000.0,0.0022821370092931796
203000.0,0.0022821370092931757
204000.0,0.002282137009293171
205000.0,0.002282137009293169
206000.0,0.002282137009293169
207000.0,0.002282137009293169
208000.0,0.0022821370092931687
209000.0,0.002282137009293169
210000.0,0.002282137009293169
211000.0,0.002282137009293169
212000.0,0.0022821370092931687
213000.0,0.002282137009293169
214000.0,0.002282137009293169
215000.0,0.0022821370092931687
216000.0,0.002282137009293169
217000.0,0.002282137009293169
218000.0,0.002282137009293169
219000.0,0.0022821370092931687
220000.0,0.002282137009293169
221000.0,0.002282137009293169
222000.0,0.0022821370092931687
223000.0,0.002282137009293169
224000.0,0.002282137009293169
225000.0,0.002282137009293169
226000.0,0.0022821370092931687
227000.0,0.002282137009293169
228000.0,0.002282137009293169
229000.0,0.0022821370092931687
230000.0,0.002282137009293169
231000.0,0.002282137009293169
232000.0,0.002282137009293169
233000.0,0.0022821370092931687
234000.0,0.002282137009293169
235000.0,0.002282137009293169
236000.0,0.0022821370092931687
237000.0,0.002282137009293169
238000.0,0.002282137009293169
239000.0,0.002282137009293169
240000.0,0.0022821370092931687
241000.0,0.002282137009293169
242000.0,0.002282137009293169
243000.0,0.0022821370092931687
244000.0,0.002282137009293169
245000.0,0.002282137009293169
246000.0,0.002282137009293169
247000.0,0.0022821370092931687
248000.0,0.002282137009293169
249000.0,0.002282137009293169
250000.0,0.0022821370092931687
251000.0,0.002282137009293169
252000.0,0.002282137009293169
253000.0,0.002282137009293169
254000.0,0.0022821370092931687
255000.0,0.002282137009293169
256000.0,0.002282137009293169
257000.0,0.0022821370092931687
258000.0,0.002282137009293169
259000.0,0.002282137009293169
260000.0,0.002282137009293169
261000.0,0.0022821370092931687
262000.0,0.002282137009293169
263000.0,0.002282137009293169
264000.0,0.0022821370092931687
265000.0,0.002282137009293169
266000.0,0.002282137009293169
267000.0,0.002282137009293169
268000.0,0.0022821370092931687
269000.0,0.002282137009293169
270000.0,0.002282137009293169
271000.0,0.0022821370092931687
272000.0,0.002282137009293169
273000.0,0.002282137009293169
274000.0,0.002282137009293169
275000.0,0.0022821370092931687
276000.0,0.002282137009293169
277000.0,0.002282137009293169
278000.0,0.0022821370092931687
279000.0,0.002282137009293169
280000.0,0.002282137009293169
281000.0,0.002282137009293169
282000.0,0.0022821370092931687
283000.0,0.002282137009293169
284000.0,0.002282137009293169
285000.0,0.0022821370092931687
286000.0,0.002282137009293169
287000.0,0.002282137009293169
288000.0,0.002282137009293169
289000.0,0.0022821370092931687
290000.0,0.002282137009293169
291000.0,0.002282137009293169
292000.0,0.0022821370092931687
293000.0,0.002282137009293169
294000.0,0.002282137009293169
295000.0,0.002282137009293169
296000.0,0.0022821370092931687
297000.0,0.002282137009293169
298000.0,0.002282137009293169
299000.0,0.0022821370092931687
300000.0,0.002282137009293169
301000.0,0.002282137009293169
302000.0,0.002282137009293169
303000.0,0.0022821370092931687
304000.0,0.002282137009293169
305000.0,0.002282137009293169
306000.0,0.0022821370092931687
307000.0,0.002282137009293169
308000.0,0.002282137009293169
309000.0,0.002282137009293169
310000.0,0.0022821370092931687
311000.0,0.002282137009293169
312000.0,0.002282137009293169
313000.0,0.0022821370092931687
314000.0,0.002282137009293169
315000.0,0.002282137009293169
316000.0,0.002282137009293169
317000.0,0.0022821370092931687
318000.0,0.002282137009293169
319000.0,0.002282137009293169
320000.0,0.0022821370092931687
321000.0,0.002282137009293169
322000.0,0.002282137009293169
323000.0,0.002282137009293169
324000.0,0.0022821370092931687
325000.0,0.002282137009293169
326000.0,0.002282137009293169
327000.0,0.0022821370092931687
328000.0,0.002282137009293169
329000.0,0.002282137009293169
330000.0,0.002282137009293169
331000.0,0.0022821370092931687
332000.0,0.002282137009293169
333000.0,0.002282137009293169
334000.0,0.0022821370092931687
335000.0,0.002282137009293169
336000.0,0.002282137009293169
337000.0,0.002282137009293169
338000.0,0.0022821370092931687
339000.0,0.002282137009293169
340000.0,0.002282137009293169
341000.0,0.0022821370092931687
342000.0,0.002282137009293169
343000.0,0.002282137009293169
344000.0,0.002282137009293169
345000.0,0.0022821370092931687
346000.0,0.002282137009293169
347000.0,0.002282137009293169
348000.0,0.0022821370092931687
349000.0,0.002282137009293169
350000.0,0.002282137009293169
351000.0,0.002282137009293169
352000.0,0.0022821370092931687
353000.0,0.002282137009293169
354000.0,0.002282137009293169
355000.0,0.0022821370092931687
356000.0,0.002282137009293169
357000.0,0.002282137009293169
358000.0,0.002282137009293169
359000.0,0.0022821370092931687
360000.0,0.002282137009293169
361000.0,0.002282137009293169
362000.0,0.0022821370092931687
363000.0,0.002282137009293169
364000.0,0.002282137009293169
365000.0,0.002282137009293169
366000.0,0.0022821370092931687
367000.0,0.002282137009293169
368000.0,0.002282137009293169
369000.0,0.0022821370092931687
370000.0,0.002282137009293169
371000.0,0.002282137009293169
372000.0,0.002282137009293169
373000.0,0.0022821370092931687
374000.0,0.002282137009293169
375000.0,0.002282137009293169
376000.0,0.0022821370092931687
377000.0,0.002282137009293169
378000.0,0.002282137009293169
379000.0,0.002282137009293169
380000.0,0.0022821370092931687
381000.0,0.002282137009293169
382000.0,0.002282137009293169
383000.0,0.0022821370092931687
384000.0,0.002282137009293169
385000.0,0.002282137009293169
386000.0,0.002282137009293169
387000.0,0.0022821370092931687
388000.0,0.002282137009293169
389000.0,0.002282137009293169
390000.0,0.0022821370092931687
391000.0,0.002282137009293169
392000.0,0.002282137009293169
393000.0,0.002282137009293169
394000.0,0.0022821370092931687
395000.0,0.002282137009293169
396000.0,0.002282137009293169
397000.0,0.0022821370092931687
398000.0,0.002282137009293169
399000.0,0.002282137009293169
400000.0,0.002282137009293169
401000.0,0.0022821370092931687
402000.0,0.002282137009293169
403000.0,0.002282137009293169
404000.0,0.0022821370092931687
405000.0,0.002282137009293169
406000.0,0.002282137009293169
407000.0,0.002282137009293169
408000.0,0.0022821370092931687
409000.0,0.002282137009293169
410000.0,0.002282137009293169
411000.0,0.0022821370092931687
412000.0,0.002282137009293169
413000.0,0.002282137009293169
414000.0,0.002282137009293169
415000.0,0.0022821370092931687
416000.0,0.002282137009293169
417000.0,0.002282137009293169
418000.0,0.0022821370092931687
419000.0,0.002282137009293169
420000.0,0.002282137009293169
421000.0,0.002282137009293169
422000.0,0.0022821370092931687
423000.0,0.002282137009293169
424000.0,0.002282137009293169
425000.0,0.0022821370092931687
426000.0,0.002282137009293169
427000.0,0.002282137009293169
428000.0,0.002282137009293169
429000.0,0.0022821370092931687
430000.0,0.002282137009293169
431000.0,0.002282137009293169
432000.0,0.0022821370092931687
433000.0,0.002282137009293169
434000.0,0.002282137009293169
435000.0,0.002282137009293169
436000.0,0.0022821370092931687
437000.0,0.002282137009293169
438000.0,0.002282137009293169
439000.0,0.0022821370092931687
440000.0,0.002282137009293169
441000.0,0.002282137009293169
442000.0,0.002282137009293169
443000.0,0.0022821370092931687
444000.0,0.002282137009293169
445000.0,0.002282137009293169
446000.0,0.0022821370092931687
447000.0,0.002282137009293169
448000.0,0.002282137009293169
449000.0,0.002282137009293169
450000.0,0.0022821370092931687
451000.0,0.002282137009293169
452000.0,0.002282137009293169
453000.0,0.0022821370092931687
454000.0,0.002282137009293169
455000.0,0.002282137009293169
456000.0,0.002282137009293169
457000.0,0.0022821370092931687
458000.0,0.002282137009293169
459000.0,0.002282137009293169
460000.0,0.0022821370092931687
461000.0,0.002282137009293169
462000.0,0.002282137009293169
463000.0,0.002282137009293169
464000.0,0.0022821370092931687
465000.0,0.002282137009293169
466000.0,0.002282137009293169
467000.0,0.0022821370092931687
468000.0,0.002282137009293169
469000.0,0.002282137009293169
470000.0,0.002282137009293169
471000.0,0.0022821370092931687
472000.0,0.002282137009293169
473000.0,0.002282137009293169
474000.0,0.0022821370092931687
475000.0,0.002282137009293169
476000.0,0.002282137009293169
477000.0,0.002282137009293169
478000.0,0.0022821370092931687
479000.0,0.002282137009293169
480000.0,0.002282137009293169
481000.0,0.0022821370092931687
482000.0,0.002282137009293169
483000.0,0.002282137009293169
484000.0,0.002282137009293169
485000.0,0.0022821370092931687
486000.0,0.002282137009293169
487000.0,0.002282137009293169
488000.0,0.0022821370092931687
489000.0,0.002282137009293169
490000.0,0.002282137009293169
491000.0,0.002282137009293169
492000.0,0.0022821370092931687
493000.0,0.002282137009293169
494000.0,0.002282137009293169
495000.0,0.0022821370092931687
496000.0,0.002282137009293169
497000.0,0.002282137009293169
498000.0,0.002282137009293169
499000.0,0.0022821370092931687
500000.0,0.002282137009293169
